date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
7/21/2022,2,6,100,3421,123,91
7/22/2022,2,6,113,2540,112,92
7/23/2022,2,6,141,2813,110,92
7/24/2022,2,6,77,2609,104,94
7/25/2022,2,6,97,3209,110,95
7/26/2022,2,6,95,3240,120,93
7/27/2022,2,6,112,2591,119,92
7/28/2022,2,6,102,2557,109,97
7/29/2022,2,6,117,3060,119,92
7/30/2022,2,6,144,2678,108,94
7/31/2022,2,6,75,2835,116,94
8/1/2022,2,6,75,3382,112,97
8/2/2022,2,6,90,2787,111,91
8/3/2022,2,6,106,3247,106,93
8/4/2022,2,6,91,3455,125,95
8/5/2022,2,6,113,2682,117,97
8/6/2022,2,6,108,2996,113,92
8/7/2022,2,6,66,3063,116,97
8/8/2022,2,6,97,2510,120,92
8/9/2022,2,6,99,3182,116,92
8/10/2022,2,6,103,3112,115,93
8/11/2022,2,6,94,3333,118,94
8/12/2022,2,6,113,3288,114,94
8/13/2022,2,6,133,3160,117,93
8/14/2022,2,6,67,3407,118,94
8/15/2022,2,6,80,2673,113,96
8/16/2022,2,6,92,2786,102,96
8/17/2022,2,6,95,3396,105,96
8/18/2022,2,6,94,2874,122,94
8/19/2022,2,6,101,2566,120,92
8/20/2022,2,6,91,3292,122,93
8/21/2022,2,6,76,2681,105,97
8/22/2022,2,6,93,3347,121,91
8/23/2022,2,6,97,3484,102,95
8/24/2022,2,6,102,3183,106,97
8/25/2022,2,6,101,2971,123,97
8/26/2022,2,6,104,2673,122,96
8/27/2022,2,6,113,2901,120,91
8/28/2022,2,6,74,2656,114,92
8/29/2022,2,6,73,3275,106,94
8/30/2022,2,6,76,2899,103,92
8/31/2022,2,6,110,2800,113,96
9/1/2022,2,6,100,2887,124,93
9/2/2022,2,6,88,3067,105,94
9/3/2022,2,6,114,2668,117,97
9/4/2022,2,6,94,3274,124,95
9/5/2022,2,6,82,3409,113,92
9/6/2022,2,6,81,2791,124,93
9/7/2022,2,6,76,3415,106,92
9/8/2022,2,6,98,3273,105,93
9/9/2022,2,6,100,3075,101,95
9/10/2022,2,6,116,3340,111,93
9/11/2022,2,6,76,2887,122,93
9/12/2022,2,6,85,3019,114,93
9/13/2022,2,6,82,3107,112,95
9/14/2022,2,6,71,2786,115,96
9/15/2022,2,6,91,3332,101,95
9/16/2022,2,6,91,2847,122,91
9/17/2022,2,6,102,3031,113,95
9/18/2022,2,6,62,2911,111,96
9/19/2022,2,6,97,2838,105,96
9/20/2022,2,6,89,3353,117,92
9/21/2022,2,6,72,2757,109,95
9/22/2022,2,6,83,2550,119,97
9/23/2022,2,6,96,2729,108,92
9/24/2022,2,6,95,3257,117,96
9/25/2022,2,6,69,3107,110,91
9/26/2022,2,6,79,2988,116,94
9/27/2022,2,6,80,3418,113,97
9/28/2022,2,6,93,2771,122,94
9/29/2022,2,6,98,2548,107,94
9/30/2022,2,6,108,2936,113,95
10/1/2022,2,6,92,2867,103,94
10/2/2022,2,6,68,3368,101,91
10/3/2022,2,6,56,3489,104,96
10/4/2022,2,6,76,2758,115,94
10/5/2022,2,6,89,3294,111,97
10/6/2022,2,6,95,2729,123,93
10/7/2022,2,6,102,3339,107,96
10/8/2022,2,6,82,2799,114,93
10/9/2022,2,6,62,3105,106,96
10/10/2022,2,6,96,3417,113,96
10/11/2022,2,6,57,2618,108,96
10/12/2022,2,6,89,2930,111,91
10/13/2022,2,6,80,2865,104,97
10/14/2022,2,6,78,2752,125,97
10/15/2022,2,6,93,3194,120,93
10/16/2022,2,6,61,3210,101,92
10/17/2022,2,6,90,2567,105,93
10/18/2022,2,6,83,3013,118,94
10/19/2022,2,6,82,2785,115,94
10/20/2022,2,6,91,2906,106,92
10/21/2022,2,6,87,2830,114,91
10/22/2022,2,6,98,2764,101,97
10/23/2022,2,6,63,3323,114,93
10/24/2022,2,6,77,3014,115,97
10/25/2022,2,6,75,2534,121,95
10/26/2022,2,6,79,2882,114,91
10/27/2022,2,6,105,2585,101,96
10/28/2022,2,6,89,3324,114,96
10/29/2022,2,6,74,2756,106,94
10/30/2022,2,6,60,2933,124,93
10/31/2022,2,6,89,3307,104,95
11/1/2022,2,6,85,3448,114,94
11/2/2022,2,6,72,3456,118,95
11/3/2022,2,6,93,2520,110,93
11/4/2022,2,6,103,2969,124,97
11/5/2022,2,6,111,3071,104,97
11/6/2022,2,6,53,3209,115,91
11/7/2022,2,6,73,2527,120,93
11/8/2022,2,6,76,3383,112,97
11/9/2022,2,6,85,3117,107,96
11/10/2022,2,6,78,3260,114,96
11/11/2022,2,6,97,3453,107,96
11/12/2022,2,6,90,2755,122,96
11/13/2022,2,6,70,2864,104,96
11/14/2022,2,6,97,2915,114,95
11/15/2022,2,6,75,3314,114,96
11/16/2022,2,6,89,3445,116,91
11/17/2022,2,6,100,2529,108,92
11/18/2022,2,6,100,2734,110,95
11/19/2022,2,6,113,3224,116,94
11/20/2022,2,6,67,3222,122,94
11/21/2022,2,6,91,2611,124,91
11/22/2022,2,6,67,3231,122,93
11/23/2022,2,6,98,3492,120,97
11/24/2022,2,6,84,2576,109,94
11/25/2022,2,6,84,2652,105,91
11/26/2022,2,6,119,2960,120,97
11/27/2022,2,6,76,3353,124,91
11/28/2022,2,6,79,2984,121,91
11/29/2022,2,6,84,3068,114,92
11/30/2022,2,6,76,2695,115,92
12/1/2022,2,6,44,2778,107,94
12/2/2022,2,6,80,3133,111,97
12/3/2022,2,6,83,2899,119,94
12/4/2022,2,6,59,2951,105,97
12/5/2022,2,6,63,3029,112,97
12/6/2022,2,6,65,3342,113,96
12/7/2022,2,6,64,3047,125,92
12/8/2022,2,6,61,3125,113,93
12/9/2022,2,6,50,3367,116,94
12/10/2022,2,6,71,2726,108,97
12/11/2022,2,6,52,3195,110,94
12/12/2022,2,6,64,2817,106,91
12/13/2022,2,6,72,2645,113,94
12/14/2022,2,6,66,2560,101,94
12/15/2022,2,6,68,3162,121,93
12/16/2022,2,6,88,2713,103,95
12/17/2022,2,6,73,3426,113,95
12/18/2022,2,6,43,2505,114,97
12/19/2022,2,6,55,3015,123,92
12/20/2022,2,6,60,2856,105,92
12/21/2022,2,6,80,2958,118,94
12/22/2022,2,6,66,3200,106,92
12/23/2022,2,6,59,2523,107,96
12/24/2022,2,6,73,2767,119,96
12/25/2022,2,6,56,3247,116,94
12/26/2022,2,6,54,3042,105,95
12/27/2022,2,6,56,2972,102,92
12/28/2022,2,6,63,3216,110,95
12/29/2022,2,6,72,3028,106,97
12/30/2022,2,6,67,3348,118,91
12/31/2022,2,6,58,3392,123,92
1/1/2018,3,6,34,3325,108,92
1/2/2018,3,6,38,3064,101,92
1/3/2018,3,6,32,3140,124,97
1/4/2018,3,6,36,3128,105,96
1/5/2018,3,6,36,2790,104,91
1/6/2018,3,6,37,2525,115,96
1/7/2018,3,6,25,2898,112,92
1/8/2018,3,6,30,3396,105,91
1/9/2018,3,6,38,3282,101,95
1/10/2018,3,6,28,3014,112,91
1/11/2018,3,6,44,2795,125,96
1/12/2018,3,6,49,2668,102,95
1/13/2018,3,6,40,3331,119,94
1/14/2018,3,6,31,2526,111,96
1/15/2018,3,6,27,2859,102,93
1/16/2018,3,6,31,2757,116,96
1/17/2018,3,6,34,2626,119,91
1/18/2018,3,6,41,2817,110,95
1/19/2018,3,6,43,2724,117,94
1/20/2018,3,6,39,3144,122,96
1/21/2018,3,6,31,3220,103,94
1/22/2018,3,6,32,3456,118,91
1/23/2018,3,6,36,2633,105,91
1/24/2018,3,6,40,3141,124,97
1/25/2018,3,6,44,3262,105,92
1/26/2018,3,6,32,3027,108,96
1/27/2018,3,6,54,3095,118,94
1/28/2018,3,6,28,3360,116,96
1/29/2018,3,6,34,2944,102,91
1/30/2018,3,6,37,3414,108,92
1/31/2018,3,6,45,3370,110,91
2/1/2018,3,6,44,2529,121,91
2/2/2018,3,6,50,3435,109,92
2/3/2018,3,6,47,2594,125,95
2/4/2018,3,6,40,3479,116,94
2/5/2018,3,6,28,3491,125,95
2/6/2018,3,6,45,3441,105,93
2/7/2018,3,6,52,2509,117,93
2/8/2018,3,6,51,2514,119,93
2/9/2018,3,6,50,2997,115,94
2/10/2018,3,6,50,2507,122,95
2/11/2018,3,6,37,3488,124,93
2/12/2018,3,6,30,2528,106,95
2/13/2018,3,6,47,3202,121,94
2/14/2018,3,6,39,3216,114,92
2/15/2018,3,6,49,3180,114,92
2/16/2018,3,6,56,2913,113,96
2/17/2018,3,6,46,3178,124,97
2/18/2018,3,6,28,3308,112,95
2/19/2018,3,6,43,3440,101,93
2/20/2018,3,6,39,2619,115,93
2/21/2018,3,6,42,2687,101,95
2/22/2018,3,6,38,3455,108,91
2/23/2018,3,6,47,3335,118,94
2/24/2018,3,6,49,3093,108,97
2/25/2018,3,6,24,3472,120,96
2/26/2018,3,6,28,2856,119,94
2/27/2018,3,6,39,3158,125,95
2/28/2018,3,6,47,3285,110,96
3/1/2018,3,6,55,3143,117,91
3/2/2018,3,6,54,2790,113,97
3/3/2018,3,6,54,3442,117,97
3/4/2018,3,6,34,2913,111,95
3/5/2018,3,6,55,3319,115,93
3/6/2018,3,6,42,3037,119,91
3/7/2018,3,6,48,2788,110,93
3/8/2018,3,6,50,2695,119,93
3/9/2018,3,6,57,2778,104,95
3/10/2018,3,6,58,2880,115,92
3/11/2018,3,6,42,2594,106,95
3/12/2018,3,6,40,2600,112,92
3/13/2018,3,6,42,3065,101,92
3/14/2018,3,6,54,3147,115,97
3/15/2018,3,6,39,2735,102,96
3/16/2018,3,6,67,3466,120,91
3/17/2018,3,6,64,3222,107,97
3/18/2018,3,6,36,2628,119,94
3/19/2018,3,6,40,2664,113,97
3/20/2018,3,6,37,3033,110,96
3/21/2018,3,6,61,2576,107,91
3/22/2018,3,6,53,3003,105,91
3/23/2018,3,6,47,2971,114,96
3/24/2018,3,6,59,2758,101,94
3/25/2018,3,6,34,2543,116,96
3/26/2018,3,6,49,2647,117,96
3/27/2018,3,6,40,3177,108,93
3/28/2018,3,6,54,3291,106,92
3/29/2018,3,6,54,2945,119,95
3/30/2018,3,6,54,3285,104,96
3/31/2018,3,6,54,2822,122,95
4/1/2018,3,6,44,3261,106,93
4/2/2018,3,6,54,2899,120,94
4/3/2018,3,6,54,3346,116,97
4/4/2018,3,6,57,2612,110,92
4/5/2018,3,6,65,2785,121,95
4/6/2018,3,6,65,2612,117,91
4/7/2018,3,6,62,2697,103,96
4/8/2018,3,6,46,3434,101,96
4/9/2018,3,6,57,2733,104,96
4/10/2018,3,6,53,3466,107,92
4/11/2018,3,6,63,3252,111,97
4/12/2018,3,6,67,2649,119,93
4/13/2018,3,6,64,2989,123,96
4/14/2018,3,6,69,3099,125,95
4/15/2018,3,6,41,2783,124,91
4/16/2018,3,6,74,2749,106,92
4/17/2018,3,6,49,3312,124,93
4/18/2018,3,6,54,2534,103,93
4/19/2018,3,6,59,2537,114,94
4/20/2018,3,6,63,3471,121,96
4/21/2018,3,6,63,3184,108,92
4/22/2018,3,6,41,2631,105,94
4/23/2018,3,6,55,2845,111,97
4/24/2018,3,6,49,3306,124,94
4/25/2018,3,6,61,2527,124,97
4/26/2018,3,6,46,2908,112,92
4/27/2018,3,6,53,3389,117,96
4/28/2018,3,6,65,3128,109,96
4/29/2018,3,6,44,3036,116,96
4/30/2018,3,6,51,2694,123,95
5/1/2018,3,6,61,2902,114,94
5/2/2018,3,6,81,3264,108,91
5/3/2018,3,6,65,2996,123,94
5/4/2018,3,6,67,3158,112,91
5/5/2018,3,6,86,2905,109,91
5/6/2018,3,6,45,3164,124,97
5/7/2018,3,6,56,3401,102,91
5/8/2018,3,6,68,3327,120,95
5/9/2018,3,6,71,3315,111,95
5/10/2018,3,6,67,3052,115,96
5/11/2018,3,6,68,3384,119,93
5/12/2018,3,6,62,3397,119,95
5/13/2018,3,6,52,3076,107,94
5/14/2018,3,6,71,2583,120,96
5/15/2018,3,6,62,2645,120,95
5/16/2018,3,6,55,2756,103,94
5/17/2018,3,6,56,3178,108,97
5/18/2018,3,6,76,2757,102,94
5/19/2018,3,6,64,3120,111,95
5/20/2018,3,6,57,2851,105,97
5/21/2018,3,6,49,2958,110,94
5/22/2018,3,6,65,2821,119,91
5/23/2018,3,6,65,2795,114,93
5/24/2018,3,6,69,3120,122,97
5/25/2018,3,6,65,2662,106,96
5/26/2018,3,6,76,3313,112,97
5/27/2018,3,6,54,2980,117,96
5/28/2018,3,6,65,3115,122,97
5/29/2018,3,6,59,3182,117,91
5/30/2018,3,6,59,2966,107,95
5/31/2018,3,6,60,3312,106,95
6/1/2018,3,6,84,2648,119,94
6/2/2018,3,6,82,3451,109,91
6/3/2018,3,6,65,2815,102,91
6/4/2018,3,6,59,2617,109,94
6/5/2018,3,6,54,2552,107,91
6/6/2018,3,6,74,3389,124,92
6/7/2018,3,6,63,2765,107,95
6/8/2018,3,6,75,3332,103,92
6/9/2018,3,6,74,3408,118,92
6/10/2018,3,6,52,2530,111,96
6/11/2018,3,6,57,2800,107,96
6/12/2018,3,6,76,3108,114,93
6/13/2018,3,6,58,2955,121,94
6/14/2018,3,6,85,3391,106,96
6/15/2018,3,6,65,2938,123,97
6/16/2018,3,6,89,3271,101,91
6/17/2018,3,6,35,2667,103,91
6/18/2018,3,6,59,2850,125,92
6/19/2018,3,6,72,2896,113,95
6/20/2018,3,6,57,3197,113,94
6/21/2018,3,6,49,2514,125,95
6/22/2018,3,6,77,2886,121,95
6/23/2018,3,6,92,3141,119,93
6/24/2018,3,6,63,2504,120,97
6/25/2018,3,6,59,3495,113,94
6/26/2018,3,6,67,2636,107,94
6/27/2018,3,6,70,2769,113,95
6/28/2018,3,6,78,3490,125,97
6/29/2018,3,6,74,3094,111,91
6/30/2018,3,6,66,3030,105,97
7/1/2018,3,6,47,3056,124,96
7/2/2018,3,6,60,2754,104,94
7/3/2018,3,6,64,2556,102,97
7/4/2018,3,6,68,2956,110,97
7/5/2018,3,6,63,2793,103,96
7/6/2018,3,6,81,2990,107,96
7/7/2018,3,6,74,3092,120,92
7/8/2018,3,6,56,2880,124,94
7/9/2018,3,6,63,3197,103,92
7/10/2018,3,6,68,2912,117,95
7/11/2018,3,6,59,3460,104,95
7/12/2018,3,6,64,2943,106,93
7/13/2018,3,6,65,2699,104,97
7/14/2018,3,6,85,3499,103,91
7/15/2018,3,6,53,2827,121,94
7/16/2018,3,6,84,3063,112,96
7/17/2018,3,6,64,2690,103,94
7/18/2018,3,6,87,3094,110,91
7/19/2018,3,6,80,2659,111,93
7/20/2018,3,6,89,3000,108,96
7/21/2018,3,6,86,2986,116,91
7/22/2018,3,6,46,3147,113,91
7/23/2018,3,6,53,2706,101,96
7/24/2018,3,6,59,3464,121,96
7/25/2018,3,6,68,3231,107,97
7/26/2018,3,6,71,2738,103,94
7/27/2018,3,6,101,2663,124,92
7/28/2018,3,6,87,3314,103,97
7/29/2018,3,6,65,3176,119,94
7/30/2018,3,6,75,3458,106,96
7/31/2018,3,6,70,2725,109,97
8/1/2018,3,6,54,2983,115,96
8/2/2018,3,6,63,3143,119,97
8/3/2018,3,6,76,3163,112,97
8/4/2018,3,6,72,3260,105,95
8/5/2018,3,6,44,3500,122,91
8/6/2018,3,6,48,3068,104,93
8/7/2018,3,6,56,2805,104,91
8/8/2018,3,6,75,2933,112,91
8/9/2018,3,6,58,2555,101,93
8/10/2018,3,6,84,3054,112,94
8/11/2018,3,6,78,3398,123,91
8/12/2018,3,6,45,3488,106,97
8/13/2018,3,6,51,2571,106,95
8/14/2018,3,6,56,3013,108,93
8/15/2018,3,6,78,3326,107,91
8/16/2018,3,6,52,3032,124,95
8/17/2018,3,6,63,2720,121,95
8/18/2018,3,6,64,2855,101,91
8/19/2018,3,6,51,3311,111,94
8/20/2018,3,6,49,3030,114,95
8/21/2018,3,6,67,3387,118,92
8/22/2018,3,6,58,3163,104,95
8/23/2018,3,6,71,3346,106,93
8/24/2018,3,6,64,3255,125,94
8/25/2018,3,6,58,3104,107,96
8/26/2018,3,6,47,2602,101,95
8/27/2018,3,6,49,2675,117,95
8/28/2018,3,6,74,2732,122,94
8/29/2018,3,6,63,2667,115,94
8/30/2018,3,6,76,3369,116,92
8/31/2018,3,6,75,3498,113,92
9/1/2018,3,6,65,3030,106,97
9/2/2018,3,6,52,3300,122,97
9/3/2018,3,6,58,2735,122,93
9/4/2018,3,6,55,3070,102,91
9/5/2018,3,6,40,3265,112,96
9/6/2018,3,6,65,2823,116,91
9/7/2018,3,6,70,3317,124,95
9/8/2018,3,6,70,2818,120,96
9/9/2018,3,6,55,2561,120,91
9/10/2018,3,6,56,3079,103,93
9/11/2018,3,6,55,2997,114,93
9/12/2018,3,6,64,3196,115,95
9/13/2018,3,6,62,3108,107,97
9/14/2018,3,6,78,3366,101,92
9/15/2018,3,6,71,3317,124,93
9/16/2018,3,6,54,2550,111,97
9/17/2018,3,6,54,2510,115,94
9/18/2018,3,6,37,2818,119,91
9/19/2018,3,6,71,2510,111,95
9/20/2018,3,6,64,3384,115,96
9/21/2018,3,6,56,3492,105,91
9/22/2018,3,6,57,3110,118,93
9/23/2018,3,6,41,2996,111,97
9/24/2018,3,6,61,2539,108,94
9/25/2018,3,6,60,2676,115,97
9/26/2018,3,6,56,2784,106,91
9/27/2018,3,6,54,2791,104,91
9/28/2018,3,6,70,2831,117,96
9/29/2018,3,6,73,3327,106,97
9/30/2018,3,6,44,2517,120,91
10/1/2018,3,6,51,3180,118,93
10/2/2018,3,6,52,2735,117,91
10/3/2018,3,6,54,3192,109,93
10/4/2018,3,6,53,2947,121,92
10/5/2018,3,6,66,3157,102,97
10/6/2018,3,6,61,3314,122,92
10/7/2018,3,6,34,3108,110,95
10/8/2018,3,6,42,3483,105,97
10/9/2018,3,6,59,3029,118,93
10/10/2018,3,6,58,3168,108,94
10/11/2018,3,6,49,2906,117,94
10/12/2018,3,6,67,3065,109,97
10/13/2018,3,6,71,3485,108,92
10/14/2018,3,6,38,3031,103,92
10/15/2018,3,6,51,2940,114,93
10/16/2018,3,6,49,2759,102,91
10/17/2018,3,6,49,2733,121,96
10/18/2018,3,6,57,2758,114,96
10/19/2018,3,6,58,3060,110,94
10/20/2018,3,6,68,2660,113,95
10/21/2018,3,6,43,2607,122,97
10/22/2018,3,6,46,2868,108,94
10/23/2018,3,6,58,3358,117,91
10/24/2018,3,6,45,3277,124,92
10/25/2018,3,6,77,3302,110,92
10/26/2018,3,6,63,2630,117,92
10/27/2018,3,6,63,3201,115,91
10/28/2018,3,6,51,2782,112,97
10/29/2018,3,6,50,2521,116,96
10/30/2018,3,6,67,2917,101,93
10/31/2018,3,6,57,2628,117,94
11/1/2018,3,6,58,3270,102,96
11/2/2018,3,6,60,2579,111,97
11/3/2018,3,6,77,3372,122,94
11/4/2018,3,6,46,3263,101,97
11/5/2018,3,6,48,2543,113,95
11/6/2018,3,6,56,2538,106,95
11/7/2018,3,6,44,3017,125,92
11/8/2018,3,6,60,2925,119,96
11/9/2018,3,6,71,2975,116,97
11/10/2018,3,6,73,2607,106,93
11/11/2018,3,6,42,3003,122,92
11/12/2018,3,6,56,2655,125,91
11/13/2018,3,6,44,2676,114,93
11/14/2018,3,6,47,2503,108,97
11/15/2018,3,6,48,2505,120,91
11/16/2018,3,6,52,2689,107,92
11/17/2018,3,6,79,2506,124,91
11/18/2018,3,6,50,3002,114,93
11/19/2018,3,6,56,2875,118,91
11/20/2018,3,6,66,2689,120,95
11/21/2018,3,6,62,2907,118,92
11/22/2018,3,6,56,2737,117,95
11/23/2018,3,6,54,3392,111,91
11/24/2018,3,6,55,2855,105,96
11/25/2018,3,6,54,2778,116,92
11/26/2018,3,6,57,2688,103,91
11/27/2018,3,6,52,2946,112,91
11/28/2018,3,6,70,2612,119,93
11/29/2018,3,6,82,3288,125,92
11/30/2018,3,6,78,3195,123,92
12/1/2018,3,6,48,2808,108,92
12/2/2018,3,6,38,2627,106,92
12/3/2018,3,6,40,3193,125,94
12/4/2018,3,6,36,3075,119,96
12/5/2018,3,6,48,2899,119,92
12/6/2018,3,6,43,2766,117,95
12/7/2018,3,6,50,2813,116,97
12/8/2018,3,6,54,3354,107,92
12/9/2018,3,6,33,3144,109,97
12/10/2018,3,6,37,3418,109,95
12/11/2018,3,6,38,2697,120,92
12/12/2018,3,6,43,3070,103,95
12/13/2018,3,6,44,2948,122,93
12/14/2018,3,6,57,3117,110,91
12/15/2018,3,6,51,3324,115,94
12/16/2018,3,6,29,2752,120,96
12/17/2018,3,6,40,2781,123,94
12/18/2018,3,6,32,2663,108,92
12/19/2018,3,6,42,3366,125,92
12/20/2018,3,6,48,3318,104,96
12/21/2018,3,6,40,3001,111,97
12/22/2018,3,6,47,2635,125,91
12/23/2018,3,6,39,3385,125,92
12/24/2018,3,6,32,2756,114,95
12/25/2018,3,6,38,2543,107,92
12/26/2018,3,6,35,2948,120,96
12/27/2018,3,6,59,2682,103,97
12/28/2018,3,6,48,2505,123,97
12/29/2018,3,6,44,2868,105,94
12/30/2018,3,6,39,3106,109,93
12/31/2018,3,6,43,2784,115,92
1/1/2019,3,6,49,2636,106,93
1/2/2019,3,6,43,2816,113,92
1/3/2019,3,6,43,2872,106,95
1/4/2019,3,6,49,3059,107,97
1/5/2019,3,6,48,2701,107,96
1/6/2019,3,6,34,3433,117,94
1/7/2019,3,6,37,3323,104,91
1/8/2019,3,6,39,2842,113,91
1/9/2019,3,6,45,2505,117,93
1/10/2019,3,6,44,2950,121,95
1/11/2019,3,6,58,2652,123,95
1/12/2019,3,6,59,3053,109,93
1/13/2019,3,6,27,3008,105,92
1/14/2019,3,6,35,2997,116,93
1/15/2019,3,6,26,2855,120,96
1/16/2019,3,6,59,2744,116,91
1/17/2019,3,6,48,2690,118,94
1/18/2019,3,6,45,3339,121,92
1/19/2019,3,6,54,2774,103,91
1/20/2019,3,6,28,2848,116,92
1/21/2019,3,6,42,3393,113,97
1/22/2019,3,6,42,2667,101,92
1/23/2019,3,6,39,2931,102,92
1/24/2019,3,6,48,3041,109,94
1/25/2019,3,6,45,3209,113,92
1/26/2019,3,6,52,2789,118,96
1/27/2019,3,6,32,3319,116,97
1/28/2019,3,6,46,3182,104,93
1/29/2019,3,6,43,2503,121,94
1/30/2019,3,6,41,3197,110,94
1/31/2019,3,6,44,2855,119,91
2/1/2019,3,6,49,3225,113,91
2/2/2019,3,6,63,3456,101,94
2/3/2019,3,6,30,3047,103,96
2/4/2019,3,6,37,3218,105,96
2/5/2019,3,6,40,3027,110,93
2/6/2019,3,6,57,3098,105,92
2/7/2019,3,6,44,3407,115,94
2/8/2019,3,6,54,2919,116,91
2/9/2019,3,6,74,3325,117,96
2/10/2019,3,6,35,2979,123,93
2/11/2019,3,6,42,2834,111,97
2/12/2019,3,6,46,3112,108,93
2/13/2019,3,6,28,3076,114,93
2/14/2019,3,6,51,2937,105,96
2/15/2019,3,6,51,2687,124,95
2/16/2019,3,6,55,3106,125,97
2/17/2019,3,6,32,3007,111,92
2/18/2019,3,6,43,3133,115,97
2/19/2019,3,6,47,2739,117,91
2/20/2019,3,6,52,3097,121,94
2/21/2019,3,6,51,2846,125,93
2/22/2019,3,6,56,3317,114,91
2/23/2019,3,6,60,3473,105,95
2/24/2019,3,6,39,2824,108,95
2/25/2019,3,6,42,2796,105,92
2/26/2019,3,6,38,2699,107,91
2/27/2019,3,6,44,2905,118,92
2/28/2019,3,6,46,2699,124,92
3/1/2019,3,6,65,2891,121,94
3/2/2019,3,6,62,2754,118,95
3/3/2019,3,6,44,2625,110,93
3/4/2019,3,6,49,2783,124,91
3/5/2019,3,6,46,2554,103,94
3/6/2019,3,6,70,2829,118,92
3/7/2019,3,6,51,2829,101,94
3/8/2019,3,6,61,3057,108,91
3/9/2019,3,6,49,3476,108,97
3/10/2019,3,6,47,2884,120,92
3/11/2019,3,6,45,2690,103,92
3/12/2019,3,6,56,2767,114,94
3/13/2019,3,6,54,3240,101,94
3/14/2019,3,6,52,3390,103,91
3/15/2019,3,6,70,3204,102,94
3/16/2019,3,6,67,2822,122,92
3/17/2019,3,6,41,3303,116,96
3/18/2019,3,6,50,2647,102,97
3/19/2019,3,6,46,2546,107,97
3/20/2019,3,6,45,3078,109,94
3/21/2019,3,6,64,3160,116,94
3/22/2019,3,6,67,3306,118,92
3/23/2019,3,6,70,2718,115,91
3/24/2019,3,6,49,2812,109,95
3/25/2019,3,6,58,2893,113,94
3/26/2019,3,6,57,3437,123,94
3/27/2019,3,6,67,2527,124,92
3/28/2019,3,6,66,3114,123,94
3/29/2019,3,6,67,3417,105,93
3/30/2019,3,6,79,2850,107,91
3/31/2019,3,6,59,2957,125,96
4/1/2019,3,6,69,2982,102,92
4/2/2019,3,6,57,2990,101,96
4/3/2019,3,6,74,2967,124,93
4/4/2019,3,6,64,2538,107,92
4/5/2019,3,6,64,2537,121,97
4/6/2019,3,6,92,2531,116,91
4/7/2019,3,6,43,3500,102,92
4/8/2019,3,6,61,3051,111,93
4/9/2019,3,6,67,2534,117,95
4/10/2019,3,6,72,2766,120,93
4/11/2019,3,6,71,2691,110,95
4/12/2019,3,6,98,3466,114,95
4/13/2019,3,6,87,3372,111,92
4/14/2019,3,6,54,3038,124,92
4/15/2019,3,6,75,3248,110,91
4/16/2019,3,6,69,2968,125,97
4/17/2019,3,6,63,3361,116,96
4/18/2019,3,6,72,2503,104,92
4/19/2019,3,6,94,2677,101,94
4/20/2019,3,6,80,2802,110,94
4/21/2019,3,6,55,3443,105,96
4/22/2019,3,6,74,3180,103,94
4/23/2019,3,6,60,3263,124,94
4/24/2019,3,6,82,3454,108,93
4/25/2019,3,6,83,3328,117,91
4/26/2019,3,6,70,2855,123,92
4/27/2019,3,6,98,2727,122,93
4/28/2019,3,6,62,3088,109,94
4/29/2019,3,6,54,2577,119,94
4/30/2019,3,6,61,3178,109,95
5/1/2019,3,6,73,3429,115,91
5/2/2019,3,6,76,3022,115,97
5/3/2019,3,6,107,3012,124,91
5/4/2019,3,6,94,2750,112,92
5/5/2019,3,6,47,2995,119,92
5/6/2019,3,6,57,3414,121,96
5/7/2019,3,6,65,3017,110,96
5/8/2019,3,6,72,2572,105,93
5/9/2019,3,6,74,3410,111,94
5/10/2019,3,6,74,2848,107,93
5/11/2019,3,6,86,3328,124,95
5/12/2019,3,6,58,3361,105,93
5/13/2019,3,6,71,2910,113,95
5/14/2019,3,6,69,2928,117,91
5/15/2019,3,6,68,3209,120,92
5/16/2019,3,6,75,3429,115,94
5/17/2019,3,6,71,3168,117,91
5/18/2019,3,6,85,2533,108,92
5/19/2019,3,6,54,2952,107,96
5/20/2019,3,6,94,2924,119,97
5/21/2019,3,6,76,3468,103,97
5/22/2019,3,6,67,2858,103,91
5/23/2019,3,6,76,3077,102,91
5/24/2019,3,6,87,2642,106,92
5/25/2019,3,6,94,3057,107,93
5/26/2019,3,6,68,3030,108,92
5/27/2019,3,6,67,3276,108,94
5/28/2019,3,6,78,3125,123,95
5/29/2019,3,6,79,3356,108,97
5/30/2019,3,6,68,2850,124,96
5/31/2019,3,6,68,2811,120,91
6/1/2019,3,6,107,3417,125,93
6/2/2019,3,6,78,2742,102,93
6/3/2019,3,6,71,2617,117,91
6/4/2019,3,6,66,3494,102,92
6/5/2019,3,6,64,2640,114,92
6/6/2019,3,6,80,3133,113,95
6/7/2019,3,6,77,2950,110,95
6/8/2019,3,6,83,2848,121,95
6/9/2019,3,6,72,2776,103,92
6/10/2019,3,6,73,3305,106,94
6/11/2019,3,6,70,3115,113,95
6/12/2019,3,6,66,2829,112,92
6/13/2019,3,6,76,2940,110,96
6/14/2019,3,6,90,2924,101,92
6/15/2019,3,6,84,3118,118,94
6/16/2019,3,6,56,2642,104,93
6/17/2019,3,6,67,3010,110,97
6/18/2019,3,6,90,2598,124,92
