date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
7/21/2022,2,8,143,2683,101,95
7/22/2022,2,8,156,3119,119,98
7/23/2022,2,8,168,2837,118,97
7/24/2022,2,8,119,3122,111,98
7/25/2022,2,8,122,3387,105,97
7/26/2022,2,8,136,2829,102,92
7/27/2022,2,8,145,2752,116,93
7/28/2022,2,8,160,3289,115,92
7/29/2022,2,8,170,2535,126,96
7/30/2022,2,8,160,3388,103,98
7/31/2022,2,8,113,2731,133,91
8/1/2022,2,8,108,2900,128,96
8/2/2022,2,8,110,2554,114,95
8/3/2022,2,8,154,3399,109,92
8/4/2022,2,8,148,3278,122,95
8/5/2022,2,8,131,3203,107,96
8/6/2022,2,8,156,2882,112,96
8/7/2022,2,8,106,3303,126,95
8/8/2022,2,8,113,2599,114,97
8/9/2022,2,8,100,2890,104,91
8/10/2022,2,8,119,2592,134,92
8/11/2022,2,8,160,3392,128,96
8/12/2022,2,8,141,2898,102,98
8/13/2022,2,8,135,2847,122,96
8/14/2022,2,8,101,3279,116,96
8/15/2022,2,8,120,2647,127,96
8/16/2022,2,8,121,3006,132,96
8/17/2022,2,8,109,3251,104,97
8/18/2022,2,8,123,2663,102,96
8/19/2022,2,8,161,2502,122,92
8/20/2022,2,8,150,2591,117,92
8/21/2022,2,8,108,2987,119,98
8/22/2022,2,8,115,3229,131,91
8/23/2022,2,8,107,3268,118,93
8/24/2022,2,8,129,3396,111,96
8/25/2022,2,8,131,2600,117,98
8/26/2022,2,8,143,2952,115,98
8/27/2022,2,8,157,3355,120,92
8/28/2022,2,8,101,3184,108,98
8/29/2022,2,8,96,2571,113,96
8/30/2022,2,8,106,3035,103,91
8/31/2022,2,8,125,3227,108,96
9/1/2022,2,8,130,2574,131,94
9/2/2022,2,8,120,2646,120,95
9/3/2022,2,8,136,2735,128,91
9/4/2022,2,8,83,2922,112,94
9/5/2022,2,8,87,2817,110,92
9/6/2022,2,8,105,2582,132,97
9/7/2022,2,8,121,2547,118,93
9/8/2022,2,8,145,2799,130,96
9/9/2022,2,8,102,3336,112,95
9/10/2022,2,8,125,2570,134,97
9/11/2022,2,8,93,2927,112,96
9/12/2022,2,8,117,3140,115,95
9/13/2022,2,8,107,3440,108,92
9/14/2022,2,8,131,2824,114,94
9/15/2022,2,8,110,2910,135,92
9/16/2022,2,8,129,3111,119,93
9/17/2022,2,8,153,3424,124,92
9/18/2022,2,8,98,2769,128,97
9/19/2022,2,8,106,3105,133,97
9/20/2022,2,8,95,3023,133,97
9/21/2022,2,8,113,3459,101,95
9/22/2022,2,8,110,3186,127,97
9/23/2022,2,8,131,3279,109,98
9/24/2022,2,8,154,2939,111,94
9/25/2022,2,8,105,2769,116,97
9/26/2022,2,8,122,2877,120,96
9/27/2022,2,8,118,3042,103,95
9/28/2022,2,8,124,2619,119,94
9/29/2022,2,8,111,2825,115,93
9/30/2022,2,8,120,3021,103,92
10/1/2022,2,8,134,3499,109,92
10/2/2022,2,8,79,3333,121,91
10/3/2022,2,8,89,3408,114,98
10/4/2022,2,8,90,3350,105,95
10/5/2022,2,8,112,2574,130,96
10/6/2022,2,8,120,3119,105,98
10/7/2022,2,8,145,3178,130,91
10/8/2022,2,8,125,3236,105,91
10/9/2022,2,8,86,2778,107,97
10/10/2022,2,8,88,3010,105,93
10/11/2022,2,8,106,3200,127,97
10/12/2022,2,8,100,2717,127,95
10/13/2022,2,8,110,2779,109,93
10/14/2022,2,8,119,3316,120,95
10/15/2022,2,8,109,3432,129,97
10/16/2022,2,8,77,3350,134,93
10/17/2022,2,8,107,2906,117,95
10/18/2022,2,8,98,2791,122,94
10/19/2022,2,8,126,3024,113,98
10/20/2022,2,8,125,2949,132,98
10/21/2022,2,8,135,3319,113,94
10/22/2022,2,8,133,3042,121,97
10/23/2022,2,8,98,3250,102,94
10/24/2022,2,8,97,2716,113,98
10/25/2022,2,8,131,3280,135,92
10/26/2022,2,8,122,2734,115,93
10/27/2022,2,8,102,3278,131,96
10/28/2022,2,8,126,3298,122,95
10/29/2022,2,8,137,2783,108,93
10/30/2022,2,8,112,2602,129,95
10/31/2022,2,8,93,2699,121,91
11/1/2022,2,8,121,2894,114,95
11/2/2022,2,8,110,2688,127,91
11/3/2022,2,8,131,2849,133,94
11/4/2022,2,8,128,3052,110,97
11/5/2022,2,8,124,3406,123,98
11/6/2022,2,8,98,2775,108,94
11/7/2022,2,8,114,2520,119,92
11/8/2022,2,8,100,3062,132,92
11/9/2022,2,8,110,2515,135,94
11/10/2022,2,8,125,3209,124,96
11/11/2022,2,8,118,3399,119,93
11/12/2022,2,8,135,3442,122,96
11/13/2022,2,8,100,3431,106,94
11/14/2022,2,8,118,3201,103,94
11/15/2022,2,8,102,2838,114,95
11/16/2022,2,8,113,3344,124,96
11/17/2022,2,8,113,3454,103,98
11/18/2022,2,8,122,3450,107,94
11/19/2022,2,8,122,3205,125,95
11/20/2022,2,8,89,3396,117,91
11/21/2022,2,8,124,3305,114,91
11/22/2022,2,8,98,3168,110,95
11/23/2022,2,8,133,3220,127,97
11/24/2022,2,8,126,2518,126,98
11/25/2022,2,8,129,3323,109,96
11/26/2022,2,8,147,2823,123,92
11/27/2022,2,8,103,3215,105,93
11/28/2022,2,8,126,2503,107,95
11/29/2022,2,8,108,2647,107,91
11/30/2022,2,8,111,3055,101,91
12/1/2022,2,8,96,2690,128,97
12/2/2022,2,8,91,2637,111,92
12/3/2022,2,8,112,2674,112,93
12/4/2022,2,8,49,3343,124,96
12/5/2022,2,8,72,3351,113,91
12/6/2022,2,8,81,3004,105,92
12/7/2022,2,8,87,2706,135,93
12/8/2022,2,8,84,3249,116,95
12/9/2022,2,8,87,2863,113,92
12/10/2022,2,8,103,2675,106,91
12/11/2022,2,8,53,3462,135,98
12/12/2022,2,8,81,3230,111,93
12/13/2022,2,8,104,2940,110,96
12/14/2022,2,8,80,2756,132,98
12/15/2022,2,8,88,2962,109,96
12/16/2022,2,8,90,2739,122,95
12/17/2022,2,8,96,2617,132,93
12/18/2022,2,8,61,2717,106,98
12/19/2022,2,8,76,3378,112,93
12/20/2022,2,8,75,2767,123,91
12/21/2022,2,8,86,2852,131,95
12/22/2022,2,8,87,3047,115,92
12/23/2022,2,8,96,2978,133,97
12/24/2022,2,8,112,3324,115,97
12/25/2022,2,8,66,3329,131,95
12/26/2022,2,8,82,3235,103,93
12/27/2022,2,8,79,2967,106,94
12/28/2022,2,8,91,2987,135,93
12/29/2022,2,8,99,2542,112,93
12/30/2022,2,8,103,3497,112,96
12/31/2022,2,8,124,3237,109,92
1/1/2018,3,8,54,3383,106,92
1/2/2018,3,8,34,3073,115,93
1/3/2018,3,8,61,3266,132,92
1/4/2018,3,8,38,3310,105,93
1/5/2018,3,8,54,3409,134,92
1/6/2018,3,8,64,3005,121,95
1/7/2018,3,8,47,2698,105,91
1/8/2018,3,8,44,3286,112,93
1/9/2018,3,8,53,2630,105,95
1/10/2018,3,8,56,3036,109,98
1/11/2018,3,8,59,3461,117,91
1/12/2018,3,8,64,2547,105,93
1/13/2018,3,8,58,3223,107,98
1/14/2018,3,8,37,3399,117,92
1/15/2018,3,8,37,3125,129,98
1/16/2018,3,8,53,3419,126,98
1/17/2018,3,8,41,2955,104,95
1/18/2018,3,8,52,2891,104,94
1/19/2018,3,8,43,2762,132,96
1/20/2018,3,8,46,2792,128,97
1/21/2018,3,8,40,2662,131,98
1/22/2018,3,8,49,2631,131,96
1/23/2018,3,8,39,2668,135,93
1/24/2018,3,8,48,3339,110,96
1/25/2018,3,8,66,3165,119,96
1/26/2018,3,8,70,3044,106,98
1/27/2018,3,8,48,2983,112,91
1/28/2018,3,8,48,2764,132,96
1/29/2018,3,8,47,2593,135,98
1/30/2018,3,8,61,3247,114,95
1/31/2018,3,8,45,2764,125,98
2/1/2018,3,8,57,3430,106,96
2/2/2018,3,8,72,2532,127,93
2/3/2018,3,8,59,3425,121,96
2/4/2018,3,8,41,2664,128,92
2/5/2018,3,8,40,3438,110,98
2/6/2018,3,8,31,2557,117,96
2/7/2018,3,8,54,2930,101,96
2/8/2018,3,8,48,2600,123,98
2/9/2018,3,8,54,2980,103,94
2/10/2018,3,8,53,2913,120,92
2/11/2018,3,8,37,3284,113,97
2/12/2018,3,8,54,2513,132,93
2/13/2018,3,8,47,3227,115,91
2/14/2018,3,8,60,2736,120,93
2/15/2018,3,8,46,2825,110,94
2/16/2018,3,8,72,3320,113,97
2/17/2018,3,8,66,2851,113,91
2/18/2018,3,8,40,2627,133,93
2/19/2018,3,8,51,3147,105,96
2/20/2018,3,8,41,2597,112,91
2/21/2018,3,8,57,2746,132,91
2/22/2018,3,8,73,3190,102,91
2/23/2018,3,8,64,3326,116,92
2/24/2018,3,8,71,2614,112,92
2/25/2018,3,8,44,2543,118,93
2/26/2018,3,8,50,2865,111,92
2/27/2018,3,8,50,3482,127,93
2/28/2018,3,8,56,2731,110,94
3/1/2018,3,8,57,3199,123,94
3/2/2018,3,8,82,2730,114,97
3/3/2018,3,8,73,3307,104,93
3/4/2018,3,8,48,2680,125,97
3/5/2018,3,8,73,2897,101,91
3/6/2018,3,8,69,2733,130,91
3/7/2018,3,8,60,2787,110,92
3/8/2018,3,8,67,2986,116,93
3/9/2018,3,8,79,2805,103,96
3/10/2018,3,8,73,3011,128,98
3/11/2018,3,8,54,2738,103,92
3/12/2018,3,8,68,2828,102,92
3/13/2018,3,8,56,3086,113,92
3/14/2018,3,8,62,2905,106,97
3/15/2018,3,8,65,3009,109,94
3/16/2018,3,8,73,2695,109,94
3/17/2018,3,8,72,2991,131,91
3/18/2018,3,8,60,2625,117,92
3/19/2018,3,8,67,3015,116,98
3/20/2018,3,8,53,2798,105,97
3/21/2018,3,8,67,2960,135,91
3/22/2018,3,8,69,2589,116,91
3/23/2018,3,8,68,2512,115,91
3/24/2018,3,8,87,3024,126,94
3/25/2018,3,8,46,2616,116,97
3/26/2018,3,8,50,2665,126,92
3/27/2018,3,8,50,2597,117,95
3/28/2018,3,8,61,3259,126,92
3/29/2018,3,8,68,2859,103,92
3/30/2018,3,8,69,2899,106,96
3/31/2018,3,8,83,2691,108,93
4/1/2018,3,8,52,2534,109,93
4/2/2018,3,8,68,2699,113,92
4/3/2018,3,8,64,2721,122,92
4/4/2018,3,8,97,2889,122,91
4/5/2018,3,8,69,3411,114,91
4/6/2018,3,8,81,3413,107,94
4/7/2018,3,8,80,3288,126,92
4/8/2018,3,8,53,3135,127,93
4/9/2018,3,8,66,2716,114,94
4/10/2018,3,8,65,2606,129,94
4/11/2018,3,8,82,2600,105,94
4/12/2018,3,8,91,2922,135,95
4/13/2018,3,8,100,3142,110,98
4/14/2018,3,8,98,2971,134,93
4/15/2018,3,8,58,2841,119,96
4/16/2018,3,8,64,3158,106,91
4/17/2018,3,8,81,2841,107,95
4/18/2018,3,8,76,3012,113,93
4/19/2018,3,8,77,3249,126,98
4/20/2018,3,8,94,3379,113,98
4/21/2018,3,8,75,3166,110,94
4/22/2018,3,8,54,3310,121,92
4/23/2018,3,8,76,3356,125,98
4/24/2018,3,8,78,2714,103,91
4/25/2018,3,8,79,3389,120,96
4/26/2018,3,8,88,3081,102,93
4/27/2018,3,8,86,2889,119,91
4/28/2018,3,8,95,2975,109,98
4/29/2018,3,8,63,3298,134,94
4/30/2018,3,8,79,2935,132,98
5/1/2018,3,8,77,3161,131,92
5/2/2018,3,8,84,3269,116,94
5/3/2018,3,8,74,3336,130,95
5/4/2018,3,8,87,3377,129,92
5/5/2018,3,8,75,2742,135,96
5/6/2018,3,8,51,3220,105,92
5/7/2018,3,8,73,2925,107,92
5/8/2018,3,8,87,3450,105,97
5/9/2018,3,8,66,3239,124,94
5/10/2018,3,8,90,2657,129,97
5/11/2018,3,8,113,2908,132,92
5/12/2018,3,8,110,3291,108,92
5/13/2018,3,8,62,2747,111,91
5/14/2018,3,8,84,2625,116,91
5/15/2018,3,8,74,2853,124,91
5/16/2018,3,8,71,2941,108,98
5/17/2018,3,8,72,3324,113,95
5/18/2018,3,8,100,3006,106,95
5/19/2018,3,8,100,2750,106,91
5/20/2018,3,8,66,2887,105,96
5/21/2018,3,8,69,3393,106,91
5/22/2018,3,8,63,3458,115,97
5/23/2018,3,8,87,2714,111,94
5/24/2018,3,8,76,3185,131,93
5/25/2018,3,8,91,3251,121,93
5/26/2018,3,8,97,2724,130,94
5/27/2018,3,8,64,3175,122,91
5/28/2018,3,8,74,2743,133,95
5/29/2018,3,8,88,3489,126,98
5/30/2018,3,8,79,3380,114,94
5/31/2018,3,8,88,2814,118,98
6/1/2018,3,8,87,2641,130,91
6/2/2018,3,8,108,2677,133,97
6/3/2018,3,8,49,3028,119,94
6/4/2018,3,8,74,2736,133,91
6/5/2018,3,8,86,2711,133,91
6/6/2018,3,8,72,2951,107,91
6/7/2018,3,8,94,2798,104,91
6/8/2018,3,8,100,2719,104,94
6/9/2018,3,8,90,2784,132,96
6/10/2018,3,8,72,2803,116,96
6/11/2018,3,8,88,3206,122,91
6/12/2018,3,8,73,3131,114,98
6/13/2018,3,8,75,3316,128,98
6/14/2018,3,8,96,3300,119,94
6/15/2018,3,8,101,2617,135,97
6/16/2018,3,8,107,2609,104,95
6/17/2018,3,8,57,3331,133,92
6/18/2018,3,8,80,3259,109,98
6/19/2018,3,8,77,2906,117,94
6/20/2018,3,8,93,2936,113,94
6/21/2018,3,8,85,2997,103,98
6/22/2018,3,8,103,3021,113,98
6/23/2018,3,8,97,3106,135,97
6/24/2018,3,8,59,2728,108,97
6/25/2018,3,8,58,2520,101,91
6/26/2018,3,8,74,2920,115,98
6/27/2018,3,8,77,3142,112,95
6/28/2018,3,8,86,2572,132,97
6/29/2018,3,8,98,2912,104,93
6/30/2018,3,8,110,2551,104,92
7/1/2018,3,8,66,2629,110,95
7/2/2018,3,8,96,2636,117,91
7/3/2018,3,8,90,2659,104,94
7/4/2018,3,8,88,2945,135,92
7/5/2018,3,8,118,2599,132,98
7/6/2018,3,8,110,3447,101,91
7/7/2018,3,8,125,2698,114,92
7/8/2018,3,8,66,3340,118,91
7/9/2018,3,8,86,3482,120,98
7/10/2018,3,8,88,2962,128,91
7/11/2018,3,8,75,3057,106,96
7/12/2018,3,8,98,2937,101,96
7/13/2018,3,8,112,3022,112,93
7/14/2018,3,8,131,3445,111,91
7/15/2018,3,8,74,3248,130,93
7/16/2018,3,8,79,3188,131,91
7/17/2018,3,8,86,3487,129,92
7/18/2018,3,8,98,3293,114,93
7/19/2018,3,8,96,2503,135,91
7/20/2018,3,8,102,3446,105,92
7/21/2018,3,8,109,2749,118,96
7/22/2018,3,8,76,3424,105,94
7/23/2018,3,8,83,2985,114,98
7/24/2018,3,8,99,3076,104,96
7/25/2018,3,8,88,2872,105,94
7/26/2018,3,8,94,3317,131,95
7/27/2018,3,8,98,3108,132,97
7/28/2018,3,8,113,2823,128,98
7/29/2018,3,8,75,3314,108,96
7/30/2018,3,8,79,3354,117,96
7/31/2018,3,8,80,3013,113,96
8/1/2018,3,8,85,2898,129,97
8/2/2018,3,8,78,2506,111,95
8/3/2018,3,8,106,2769,109,95
8/4/2018,3,8,79,3274,103,91
8/5/2018,3,8,53,3050,102,94
8/6/2018,3,8,60,3109,106,91
8/7/2018,3,8,66,2561,135,93
8/8/2018,3,8,89,2819,127,98
8/9/2018,3,8,91,3130,107,96
8/10/2018,3,8,92,3290,104,98
8/11/2018,3,8,80,3190,132,93
8/12/2018,3,8,60,3128,131,93
8/13/2018,3,8,72,2779,125,92
8/14/2018,3,8,78,2925,122,95
8/15/2018,3,8,89,2562,108,94
8/16/2018,3,8,77,3497,113,95
8/17/2018,3,8,104,2910,120,97
8/18/2018,3,8,100,2979,108,91
8/19/2018,3,8,59,2749,112,97
8/20/2018,3,8,70,2645,118,97
8/21/2018,3,8,76,3017,121,92
8/22/2018,3,8,74,2815,131,93
8/23/2018,3,8,76,3173,129,98
8/24/2018,3,8,87,2963,103,92
8/25/2018,3,8,100,2528,105,96
8/26/2018,3,8,74,3030,133,97
8/27/2018,3,8,87,2911,109,96
8/28/2018,3,8,79,3015,123,98
8/29/2018,3,8,79,2827,132,96
8/30/2018,3,8,89,3346,112,95
8/31/2018,3,8,95,3289,114,95
9/1/2018,3,8,98,3121,105,96
9/2/2018,3,8,57,2624,117,97
9/3/2018,3,8,74,2977,128,93
9/4/2018,3,8,59,2790,128,95
9/5/2018,3,8,87,2862,112,96
9/6/2018,3,8,80,3054,103,95
9/7/2018,3,8,93,3052,125,91
9/8/2018,3,8,99,2916,126,92
9/9/2018,3,8,69,3066,120,96
9/10/2018,3,8,75,3317,129,95
9/11/2018,3,8,72,3055,131,95
9/12/2018,3,8,74,3132,106,92
9/13/2018,3,8,88,3093,102,91
9/14/2018,3,8,85,2599,120,92
9/15/2018,3,8,86,2555,111,92
9/16/2018,3,8,70,2975,122,91
9/17/2018,3,8,59,2536,133,98
9/18/2018,3,8,75,2619,124,95
9/19/2018,3,8,78,3404,109,94
9/20/2018,3,8,72,2661,128,94
9/21/2018,3,8,81,3055,101,95
9/22/2018,3,8,86,3250,123,97
9/23/2018,3,8,63,2984,122,96
9/24/2018,3,8,71,3015,125,92
9/25/2018,3,8,66,2907,101,98
9/26/2018,3,8,78,2650,103,93
9/27/2018,3,8,98,2556,120,97
9/28/2018,3,8,83,3216,134,96
9/29/2018,3,8,96,2688,108,94
9/30/2018,3,8,50,3469,116,98
10/1/2018,3,8,63,3086,114,96
10/2/2018,3,8,61,2871,112,97
10/3/2018,3,8,75,3334,109,93
10/4/2018,3,8,85,2700,122,98
10/5/2018,3,8,70,2516,106,94
10/6/2018,3,8,88,2513,134,91
10/7/2018,3,8,60,3445,103,95
10/8/2018,3,8,62,2653,134,95
10/9/2018,3,8,72,3421,118,98
10/10/2018,3,8,66,2567,132,92
10/11/2018,3,8,72,3307,107,93
10/12/2018,3,8,70,2751,117,92
10/13/2018,3,8,68,3181,123,91
10/14/2018,3,8,63,3446,124,94
10/15/2018,3,8,59,2831,118,97
10/16/2018,3,8,59,2784,106,92
10/17/2018,3,8,63,3100,129,97
10/18/2018,3,8,62,2642,133,94
10/19/2018,3,8,95,3025,130,92
10/20/2018,3,8,92,3352,113,96
10/21/2018,3,8,48,2796,134,94
10/22/2018,3,8,60,2687,110,97
10/23/2018,3,8,65,3483,102,91
10/24/2018,3,8,62,3208,104,95
10/25/2018,3,8,76,3201,124,93
10/26/2018,3,8,69,3478,113,94
10/27/2018,3,8,85,2871,125,96
10/28/2018,3,8,47,3287,116,93
10/29/2018,3,8,77,2920,107,92
10/30/2018,3,8,80,2950,118,94
10/31/2018,3,8,67,3420,107,96
11/1/2018,3,8,81,3062,111,93
11/2/2018,3,8,93,3494,122,93
11/3/2018,3,8,92,3489,129,92
11/4/2018,3,8,61,3303,109,98
11/5/2018,3,8,60,3458,113,98
11/6/2018,3,8,68,2843,130,92
11/7/2018,3,8,66,2951,122,93
11/8/2018,3,8,84,3393,103,98
11/9/2018,3,8,82,3155,124,97
11/10/2018,3,8,79,3219,128,96
11/11/2018,3,8,55,2996,113,96
11/12/2018,3,8,86,2755,105,97
11/13/2018,3,8,67,3401,119,94
11/14/2018,3,8,77,3313,135,98
11/15/2018,3,8,96,3102,126,91
11/16/2018,3,8,76,2783,132,93
11/17/2018,3,8,87,2724,124,92
11/18/2018,3,8,61,2622,115,91
11/19/2018,3,8,70,2720,121,96
11/20/2018,3,8,56,3248,115,95
11/21/2018,3,8,73,2736,119,96
11/22/2018,3,8,60,3079,115,98
11/23/2018,3,8,92,3029,130,91
11/24/2018,3,8,90,3024,103,93
11/25/2018,3,8,77,3402,107,94
11/26/2018,3,8,68,3442,110,93
11/27/2018,3,8,77,3280,133,98
11/28/2018,3,8,70,2946,107,91
11/29/2018,3,8,86,3087,134,97
11/30/2018,3,8,103,2789,115,98
12/1/2018,3,8,69,2837,101,91
12/2/2018,3,8,52,3448,135,92
12/3/2018,3,8,48,2733,126,95
12/4/2018,3,8,56,2831,114,95
12/5/2018,3,8,58,2994,107,95
12/6/2018,3,8,70,3266,119,95
12/7/2018,3,8,66,2566,124,92
12/8/2018,3,8,68,3179,131,97
12/9/2018,3,8,44,2632,126,93
12/10/2018,3,8,53,2618,107,93
12/11/2018,3,8,51,3353,108,98
12/12/2018,3,8,51,3094,123,92
12/13/2018,3,8,55,3021,116,97
12/14/2018,3,8,50,3416,122,93
12/15/2018,3,8,70,2894,118,91
12/16/2018,3,8,52,2967,104,93
12/17/2018,3,8,61,2860,129,94
12/18/2018,3,8,56,3395,112,98
12/19/2018,3,8,57,3156,107,93
12/20/2018,3,8,58,2973,109,91
12/21/2018,3,8,65,2644,105,92
12/22/2018,3,8,47,2822,106,97
12/23/2018,3,8,44,2647,118,96
12/24/2018,3,8,45,3447,119,94
12/25/2018,3,8,55,3199,124,92
12/26/2018,3,8,57,2970,126,95
12/27/2018,3,8,45,3482,124,98
12/28/2018,3,8,64,2810,111,92
12/29/2018,3,8,50,2682,124,96
12/30/2018,3,8,41,2880,102,93
12/31/2018,3,8,46,3257,103,91
1/1/2019,3,8,58,3399,127,91
1/2/2019,3,8,58,2680,128,92
1/3/2019,3,8,59,2925,111,93
1/4/2019,3,8,71,3193,114,98
1/5/2019,3,8,70,2873,116,96
1/6/2019,3,8,41,3098,112,95
1/7/2019,3,8,58,3225,116,94
1/8/2019,3,8,38,2844,104,98
1/9/2019,3,8,52,2663,104,92
1/10/2019,3,8,66,3409,135,97
1/11/2019,3,8,61,2641,101,97
1/12/2019,3,8,56,3089,120,95
1/13/2019,3,8,39,2991,117,94
1/14/2019,3,8,52,2656,101,95
1/15/2019,3,8,58,3384,102,91
1/16/2019,3,8,46,2984,112,95
1/17/2019,3,8,74,2873,128,92
1/18/2019,3,8,67,3159,132,93
1/19/2019,3,8,68,3210,134,98
1/20/2019,3,8,36,3028,111,96
1/21/2019,3,8,58,3393,129,91
1/22/2019,3,8,65,3443,113,93
1/23/2019,3,8,49,3249,133,98
1/24/2019,3,8,65,3310,135,94
1/25/2019,3,8,72,2993,107,94
1/26/2019,3,8,67,2626,107,96
1/27/2019,3,8,51,2768,104,92
1/28/2019,3,8,55,2998,106,95
1/29/2019,3,8,43,3378,128,95
1/30/2019,3,8,49,2644,133,96
1/31/2019,3,8,51,3411,108,93
2/1/2019,3,8,69,3009,124,97
2/2/2019,3,8,72,3332,123,94
2/3/2019,3,8,53,3329,124,95
2/4/2019,3,8,48,3161,109,98
2/5/2019,3,8,64,3165,106,97
2/6/2019,3,8,73,2669,105,96
2/7/2019,3,8,74,2645,130,97
2/8/2019,3,8,66,3357,132,97
2/9/2019,3,8,84,2595,132,97
2/10/2019,3,8,56,2786,110,91
2/11/2019,3,8,64,3478,110,93
2/12/2019,3,8,53,2532,124,97
2/13/2019,3,8,67,3121,104,94
2/14/2019,3,8,59,3264,116,96
2/15/2019,3,8,68,2962,114,94
2/16/2019,3,8,92,3484,106,95
2/17/2019,3,8,47,3051,131,91
2/18/2019,3,8,73,2605,120,93
2/19/2019,3,8,56,3255,114,96
2/20/2019,3,8,65,3261,135,97
2/21/2019,3,8,60,2709,106,97
2/22/2019,3,8,83,2673,132,93
2/23/2019,3,8,79,2773,125,96
2/24/2019,3,8,58,3421,132,92
2/25/2019,3,8,57,2691,130,94
2/26/2019,3,8,61,2926,124,97
2/27/2019,3,8,68,2528,130,93
2/28/2019,3,8,66,3434,121,98
3/1/2019,3,8,107,3161,123,96
3/2/2019,3,8,102,2998,108,96
3/3/2019,3,8,64,2954,107,94
3/4/2019,3,8,66,2641,103,92
3/5/2019,3,8,89,3252,121,94
3/6/2019,3,8,77,2745,121,94
3/7/2019,3,8,93,3266,114,96
3/8/2019,3,8,85,2732,119,94
3/9/2019,3,8,76,2596,128,98
3/10/2019,3,8,49,2536,133,93
3/11/2019,3,8,83,3393,110,91
3/12/2019,3,8,57,3404,134,92
3/13/2019,3,8,73,3373,115,97
3/14/2019,3,8,89,2782,126,96
3/15/2019,3,8,97,2955,104,95
3/16/2019,3,8,80,2855,128,91
3/17/2019,3,8,47,3059,134,91
3/18/2019,3,8,66,3069,124,97
3/19/2019,3,8,61,2572,135,96
3/20/2019,3,8,87,2659,104,93
3/21/2019,3,8,83,3211,114,96
3/22/2019,3,8,89,2750,115,96
3/23/2019,3,8,85,2713,108,98
3/24/2019,3,8,46,3488,111,98
3/25/2019,3,8,60,3060,132,94
3/26/2019,3,8,57,2794,103,92
3/27/2019,3,8,79,3140,132,97
3/28/2019,3,8,83,2996,131,96
3/29/2019,3,8,77,2670,133,98
3/30/2019,3,8,90,2602,114,93
3/31/2019,3,8,50,3246,121,91
4/1/2019,3,8,87,2560,110,91
4/2/2019,3,8,76,3240,117,94
4/3/2019,3,8,98,3459,104,95
4/4/2019,3,8,83,2817,133,95
4/5/2019,3,8,103,2638,123,93
4/6/2019,3,8,114,2982,128,95
4/7/2019,3,8,53,3353,125,92
4/8/2019,3,8,96,3438,117,96
4/9/2019,3,8,91,3389,106,95
4/10/2019,3,8,75,3194,112,91
4/11/2019,3,8,92,3368,124,97
4/12/2019,3,8,98,2509,134,97
4/13/2019,3,8,115,3265,104,96
4/14/2019,3,8,70,2801,119,97
4/15/2019,3,8,65,3253,104,97
4/16/2019,3,8,87,2786,122,93
4/17/2019,3,8,95,3276,101,91
4/18/2019,3,8,103,2549,117,98
4/19/2019,3,8,86,2750,109,93
4/20/2019,3,8,100,2613,109,95
4/21/2019,3,8,72,3198,119,91
4/22/2019,3,8,82,2502,121,92
4/23/2019,3,8,83,3359,116,91
4/24/2019,3,8,84,2564,103,94
4/25/2019,3,8,113,2685,115,97
4/26/2019,3,8,105,3271,117,93
4/27/2019,3,8,114,3187,117,96
4/28/2019,3,8,94,3066,125,97
4/29/2019,3,8,85,3428,124,92
4/30/2019,3,8,99,2527,110,92
5/1/2019,3,8,80,2728,135,96
5/2/2019,3,8,112,2679,124,94
5/3/2019,3,8,106,3049,116,94
5/4/2019,3,8,116,2884,127,93
5/5/2019,3,8,99,3353,114,92
5/6/2019,3,8,86,3104,127,94
5/7/2019,3,8,89,2861,104,97
5/8/2019,3,8,96,3077,109,93
5/9/2019,3,8,98,3399,111,95
5/10/2019,3,8,103,2568,129,92
5/11/2019,3,8,93,3478,135,91
5/12/2019,3,8,73,3310,104,92
5/13/2019,3,8,92,3367,115,97
5/14/2019,3,8,85,2729,128,97
5/15/2019,3,8,107,2971,123,92
5/16/2019,3,8,87,2555,106,98
5/17/2019,3,8,89,3208,114,96
5/18/2019,3,8,109,3269,117,97
5/19/2019,3,8,58,2971,125,95
5/20/2019,3,8,87,3089,105,98
5/21/2019,3,8,99,2669,125,91
5/22/2019,3,8,97,3451,108,95
5/23/2019,3,8,115,3430,120,95
5/24/2019,3,8,106,2833,112,95
5/25/2019,3,8,105,3442,131,96
5/26/2019,3,8,81,2704,119,92
5/27/2019,3,8,88,3142,116,93
5/28/2019,3,8,93,2673,126,96
5/29/2019,3,8,97,3427,125,95
5/30/2019,3,8,111,2945,102,97
5/31/2019,3,8,110,2672,125,92
6/1/2019,3,8,112,2655,126,97
6/2/2019,3,8,85,3032,110,95
6/3/2019,3,8,75,2549,121,98
6/4/2019,3,8,94,3084,117,92
6/5/2019,3,8,101,2821,104,97
6/6/2019,3,8,105,2727,108,95
6/7/2019,3,8,118,3360,102,94
6/8/2019,3,8,102,3317,135,92
6/9/2019,3,8,81,3427,132,94
6/10/2019,3,8,75,2774,133,97
6/11/2019,3,8,88,3232,109,94
6/12/2019,3,8,97,3349,117,93
6/13/2019,3,8,101,2835,106,94
6/14/2019,3,8,123,2855,105,92
6/15/2019,3,8,119,3402,120,93
6/16/2019,3,8,92,2861,127,96
6/17/2019,3,8,94,3263,123,95
6/18/2019,3,8,98,3013,107,91
