date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
7/21/2022,2,4,40,2826,128,96
7/22/2022,2,4,38,3863,131,93
7/23/2022,2,4,50,2708,131,97
7/24/2022,2,4,35,2851,110,94
7/25/2022,2,4,40,2525,133,97
7/26/2022,2,4,42,2952,130,92
7/27/2022,2,4,24,3854,110,91
7/28/2022,2,4,42,3264,113,94
7/29/2022,2,4,44,3160,120,96
7/30/2022,2,4,62,3366,105,93
7/31/2022,2,4,26,2937,127,95
8/1/2022,2,4,31,3739,133,96
8/2/2022,2,4,38,4120,124,91
8/3/2022,2,4,22,4053,132,96
8/4/2022,2,4,31,3472,105,96
8/5/2022,2,4,40,3630,121,93
8/6/2022,2,4,39,3756,108,93
8/7/2022,2,4,26,3254,115,95
8/8/2022,2,4,24,4113,105,91
8/9/2022,2,4,38,3165,109,95
8/10/2022,2,4,41,2624,106,97
8/11/2022,2,4,31,2882,108,96
8/12/2022,2,4,32,2625,118,93
8/13/2022,2,4,39,3783,108,92
8/14/2022,2,4,37,2840,105,92
8/15/2022,2,4,28,3294,132,93
8/16/2022,2,4,34,3967,112,92
8/17/2022,2,4,46,3316,115,94
8/18/2022,2,4,37,3726,129,91
8/19/2022,2,4,39,3359,132,93
8/20/2022,2,4,58,3235,112,91
8/21/2022,2,4,25,2759,124,92
8/22/2022,2,4,28,4121,107,96
8/23/2022,2,4,48,3186,111,94
8/24/2022,2,4,34,2619,115,93
8/25/2022,2,4,45,3377,110,94
8/26/2022,2,4,38,3420,107,92
8/27/2022,2,4,50,3396,128,95
8/28/2022,2,4,29,3980,121,94
8/29/2022,2,4,33,4017,113,92
8/30/2022,2,4,31,3290,131,94
8/31/2022,2,4,38,3403,117,91
9/1/2022,2,4,48,3676,108,92
9/2/2022,2,4,39,2937,125,95
9/3/2022,2,4,50,3330,132,91
9/4/2022,2,4,26,3234,120,93
9/5/2022,2,4,38,3012,124,92
9/6/2022,2,4,21,3382,106,96
9/7/2022,2,4,29,3899,107,94
9/8/2022,2,4,43,3844,130,95
9/9/2022,2,4,30,2831,108,91
9/10/2022,2,4,46,2896,124,97
9/11/2022,2,4,24,4077,123,96
9/12/2022,2,4,37,2978,111,91
9/13/2022,2,4,33,4165,108,93
9/14/2022,2,4,33,2850,127,93
9/15/2022,2,4,36,3367,132,92
9/16/2022,2,4,26,4042,106,97
9/17/2022,2,4,42,2799,125,93
9/18/2022,2,4,30,2933,128,95
9/19/2022,2,4,29,4165,114,94
9/20/2022,2,4,28,2684,119,91
9/21/2022,2,4,35,3301,117,92
9/22/2022,2,4,41,2888,113,95
9/23/2022,2,4,52,3624,118,95
9/24/2022,2,4,26,3842,128,94
9/25/2022,2,4,25,2948,105,96
9/26/2022,2,4,30,2925,105,95
9/27/2022,2,4,28,2509,122,95
9/28/2022,2,4,32,3339,129,96
9/29/2022,2,4,35,4131,110,94
9/30/2022,2,4,33,3211,123,91
10/1/2022,2,4,27,3131,133,97
10/2/2022,2,4,29,3080,114,94
10/3/2022,2,4,34,2505,104,94
10/4/2022,2,4,21,2581,117,94
10/5/2022,2,4,25,3335,112,97
10/6/2022,2,4,25,2899,105,95
10/7/2022,2,4,36,3611,112,97
10/8/2022,2,4,28,2613,123,92
10/9/2022,2,4,25,3022,128,94
10/10/2022,2,4,27,3842,126,93
10/11/2022,2,4,37,2686,113,91
10/12/2022,2,4,26,3224,120,97
10/13/2022,2,4,38,4122,111,94
10/14/2022,2,4,40,4037,123,94
10/15/2022,2,4,42,2689,115,93
10/16/2022,2,4,28,4033,109,93
10/17/2022,2,4,35,3337,119,91
10/18/2022,2,4,30,3382,132,96
10/19/2022,2,4,32,3282,124,93
10/20/2022,2,4,37,3685,127,91
10/21/2022,2,4,29,2825,119,96
10/22/2022,2,4,38,3430,116,91
10/23/2022,2,4,22,3897,114,93
10/24/2022,2,4,24,4133,128,91
10/25/2022,2,4,27,3851,109,95
10/26/2022,2,4,22,2629,124,96
10/27/2022,2,4,34,2743,121,93
10/28/2022,2,4,39,2780,111,95
10/29/2022,2,4,33,2545,131,95
10/30/2022,2,4,24,4148,113,91
10/31/2022,2,4,33,3418,107,94
11/1/2022,2,4,29,3517,106,93
11/2/2022,2,4,26,3687,129,94
11/3/2022,2,4,44,2856,131,95
11/4/2022,2,4,33,2506,126,91
11/5/2022,2,4,35,4109,125,93
11/6/2022,2,4,31,3057,126,91
11/7/2022,2,4,29,3232,113,92
11/8/2022,2,4,33,3293,106,95
11/9/2022,2,4,29,3733,115,96
11/10/2022,2,4,34,2840,104,92
11/11/2022,2,4,36,2829,124,92
11/12/2022,2,4,32,2924,107,96
11/13/2022,2,4,32,2582,122,96
11/14/2022,2,4,29,3179,121,92
11/15/2022,2,4,29,2954,116,93
11/16/2022,2,4,30,3665,113,97
11/17/2022,2,4,34,3774,123,91
11/18/2022,2,4,40,3252,131,94
11/19/2022,2,4,51,3800,131,91
11/20/2022,2,4,22,3594,124,93
11/21/2022,2,4,46,3517,121,91
11/22/2022,2,4,33,3705,120,91
11/23/2022,2,4,30,3523,122,97
11/24/2022,2,4,28,3476,111,95
11/25/2022,2,4,35,3082,112,95
11/26/2022,2,4,40,2599,129,95
11/27/2022,2,4,29,3540,119,94
11/28/2022,2,4,32,4074,113,93
11/29/2022,2,4,33,3543,119,93
11/30/2022,2,4,38,2919,123,95
12/1/2022,2,4,33,3321,132,94
12/2/2022,2,4,22,3244,122,92
12/3/2022,2,4,30,3948,120,91
12/4/2022,2,4,22,2601,130,95
12/5/2022,2,4,35,3658,121,95
12/6/2022,2,4,15,4179,112,91
12/7/2022,2,4,21,3092,128,92
12/8/2022,2,4,26,4048,120,91
12/9/2022,2,4,22,3062,108,94
12/10/2022,2,4,32,2755,110,95
12/11/2022,2,4,26,4141,128,97
12/12/2022,2,4,15,2763,119,92
12/13/2022,2,4,25,2763,132,92
12/14/2022,2,4,16,3022,110,97
12/15/2022,2,4,22,3603,130,93
12/16/2022,2,4,24,3737,114,93
12/17/2022,2,4,29,2801,105,96
12/18/2022,2,4,24,2965,115,96
12/19/2022,2,4,26,2533,106,94
12/20/2022,2,4,25,3459,119,96
12/21/2022,2,4,22,3579,114,95
12/22/2022,2,4,24,2932,112,97
12/23/2022,2,4,32,4146,132,97
12/24/2022,2,4,32,2807,132,93
12/25/2022,2,4,22,2972,106,96
12/26/2022,2,4,18,2833,120,95
12/27/2022,2,4,26,3950,119,93
12/28/2022,2,4,23,2541,128,95
12/29/2022,2,4,21,3624,130,97
12/30/2022,2,4,35,3782,109,95
12/31/2022,2,4,29,3599,109,96
1/1/2018,3,4,9,2695,111,95
1/2/2018,3,4,15,2537,115,93
1/3/2018,3,4,9,3899,106,96
1/4/2018,3,4,16,3595,125,91
1/5/2018,3,4,16,3582,118,93
1/6/2018,3,4,13,3416,112,91
1/7/2018,3,4,11,2568,105,91
1/8/2018,3,4,11,3156,113,92
1/9/2018,3,4,16,3495,113,95
1/10/2018,3,4,11,3561,117,91
1/11/2018,3,4,11,2958,116,95
1/12/2018,3,4,18,2716,124,93
1/13/2018,3,4,11,3245,111,91
1/14/2018,3,4,15,4053,133,96
1/15/2018,3,4,9,3043,113,93
1/16/2018,3,4,17,3353,126,95
1/17/2018,3,4,9,2613,113,93
1/18/2018,3,4,14,4068,127,97
1/19/2018,3,4,12,2762,117,95
1/20/2018,3,4,13,2633,115,92
1/21/2018,3,4,11,3822,116,92
1/22/2018,3,4,12,3808,114,91
1/23/2018,3,4,11,3952,129,95
1/24/2018,3,4,11,3242,120,91
1/25/2018,3,4,11,3366,119,96
1/26/2018,3,4,25,3341,105,93
1/27/2018,3,4,21,3594,119,92
1/28/2018,3,4,10,2621,125,94
1/29/2018,3,4,10,3787,122,91
1/30/2018,3,4,10,3295,124,92
1/31/2018,3,4,13,4019,121,97
2/1/2018,3,4,20,3083,127,92
2/2/2018,3,4,16,2521,106,93
2/3/2018,3,4,19,3221,133,94
2/4/2018,3,4,13,3582,113,95
2/5/2018,3,4,12,2626,111,91
2/6/2018,3,4,16,2841,127,93
2/7/2018,3,4,17,3200,118,97
2/8/2018,3,4,15,3867,117,97
2/9/2018,3,4,13,3631,120,93
2/10/2018,3,4,13,2868,113,94
2/11/2018,3,4,13,3410,123,95
2/12/2018,3,4,10,3481,113,95
2/13/2018,3,4,15,3051,125,91
2/14/2018,3,4,19,3801,117,91
2/15/2018,3,4,17,3728,119,95
2/16/2018,3,4,7,2719,130,94
2/17/2018,3,4,23,3437,123,96
2/18/2018,3,4,14,4100,120,91
2/19/2018,3,4,15,2522,118,95
2/20/2018,3,4,15,2569,124,92
2/21/2018,3,4,16,2859,105,94
2/22/2018,3,4,13,3854,124,96
2/23/2018,3,4,21,3453,116,97
2/24/2018,3,4,25,2592,125,97
2/25/2018,3,4,11,3343,116,96
2/26/2018,3,4,18,2934,132,92
2/27/2018,3,4,16,3691,132,92
2/28/2018,3,4,13,2678,133,91
3/1/2018,3,4,18,3379,118,94
3/2/2018,3,4,24,3343,119,91
3/3/2018,3,4,28,3911,122,96
3/4/2018,3,4,19,2654,105,92
3/5/2018,3,4,19,2574,104,97
3/6/2018,3,4,15,3949,108,92
3/7/2018,3,4,16,2866,109,92
3/8/2018,3,4,21,4105,119,97
3/9/2018,3,4,19,3732,104,97
3/10/2018,3,4,18,3727,122,92
3/11/2018,3,4,13,3997,113,96
3/12/2018,3,4,19,3260,107,91
3/13/2018,3,4,23,3534,112,95
3/14/2018,3,4,22,2527,124,96
3/15/2018,3,4,20,3923,112,97
3/16/2018,3,4,24,3463,105,94
3/17/2018,3,4,25,3141,110,91
3/18/2018,3,4,13,3802,119,93
3/19/2018,3,4,14,3749,115,96
3/20/2018,3,4,19,3394,123,93
3/21/2018,3,4,24,4124,125,92
3/22/2018,3,4,17,3714,132,94
3/23/2018,3,4,19,2809,111,91
3/24/2018,3,4,26,4040,126,94
3/25/2018,3,4,18,3504,110,95
3/26/2018,3,4,18,3904,112,97
3/27/2018,3,4,16,2836,120,97
3/28/2018,3,4,32,3000,127,94
3/29/2018,3,4,19,2828,129,94
3/30/2018,3,4,21,3392,115,93
3/31/2018,3,4,20,3364,113,96
4/1/2018,3,4,26,4139,108,93
4/2/2018,3,4,27,2812,125,92
4/3/2018,3,4,26,2682,113,92
4/4/2018,3,4,19,3050,107,91
4/5/2018,3,4,25,2834,131,93
4/6/2018,3,4,26,3317,111,93
4/7/2018,3,4,25,3786,131,97
4/8/2018,3,4,14,2853,131,91
4/9/2018,3,4,23,3597,105,96
4/10/2018,3,4,28,3060,128,94
4/11/2018,3,4,20,3856,129,91
4/12/2018,3,4,23,2721,116,95
4/13/2018,3,4,33,4064,116,97
4/14/2018,3,4,25,3264,125,96
4/15/2018,3,4,21,3816,115,93
4/16/2018,3,4,23,3327,109,93
4/17/2018,3,4,19,3249,105,97
4/18/2018,3,4,25,4017,115,97
4/19/2018,3,4,26,3741,107,92
4/20/2018,3,4,27,2700,122,92
4/21/2018,3,4,26,3809,105,94
4/22/2018,3,4,16,2648,110,92
4/23/2018,3,4,11,2538,114,92
4/24/2018,3,4,19,2603,104,97
4/25/2018,3,4,29,3797,110,96
4/26/2018,3,4,29,3988,109,93
4/27/2018,3,4,21,3874,115,91
4/28/2018,3,4,27,2563,105,95
4/29/2018,3,4,19,2710,123,93
4/30/2018,3,4,24,3172,130,92
5/1/2018,3,4,15,4046,133,95
5/2/2018,3,4,27,3014,124,96
5/3/2018,3,4,24,3575,112,93
5/4/2018,3,4,23,3656,129,91
5/5/2018,3,4,40,3000,112,94
5/6/2018,3,4,19,3936,104,95
5/7/2018,3,4,27,3761,108,97
5/8/2018,3,4,25,3598,109,92
5/9/2018,3,4,32,3778,121,92
5/10/2018,3,4,32,4038,122,94
5/11/2018,3,4,23,2643,119,91
5/12/2018,3,4,25,2997,121,94
5/13/2018,3,4,25,3336,117,94
5/14/2018,3,4,23,2862,111,97
5/15/2018,3,4,22,4015,124,95
5/16/2018,3,4,18,2802,109,94
5/17/2018,3,4,19,3680,114,93
5/18/2018,3,4,28,3854,123,94
5/19/2018,3,4,30,4020,126,93
5/20/2018,3,4,16,3265,105,96
5/21/2018,3,4,19,3512,132,93
5/22/2018,3,4,24,3654,117,96
5/23/2018,3,4,24,3865,122,94
5/24/2018,3,4,24,2798,119,96
5/25/2018,3,4,26,3910,121,94
5/26/2018,3,4,27,4026,124,93
5/27/2018,3,4,12,2579,126,97
5/28/2018,3,4,17,3777,106,97
5/29/2018,3,4,24,3859,127,91
5/30/2018,3,4,23,3877,107,97
5/31/2018,3,4,32,2904,110,96
6/1/2018,3,4,31,3805,115,92
6/2/2018,3,4,35,3700,117,94
6/3/2018,3,4,32,3841,114,95
6/4/2018,3,4,28,3167,122,91
6/5/2018,3,4,20,2908,121,95
6/6/2018,3,4,21,3307,104,93
6/7/2018,3,4,24,3576,123,92
6/8/2018,3,4,26,2575,122,91
6/9/2018,3,4,26,3588,125,94
6/10/2018,3,4,19,3169,111,97
6/11/2018,3,4,17,3149,124,91
6/12/2018,3,4,23,3717,105,91
6/13/2018,3,4,22,2562,108,96
6/14/2018,3,4,26,3751,123,95
6/15/2018,3,4,23,2691,117,97
6/16/2018,3,4,21,3038,132,92
6/17/2018,3,4,18,2569,108,92
6/18/2018,3,4,19,3616,115,91
6/19/2018,3,4,23,4153,109,97
6/20/2018,3,4,24,3807,132,92
6/21/2018,3,4,30,3321,108,97
6/22/2018,3,4,25,3665,113,91
6/23/2018,3,4,37,3257,112,93
6/24/2018,3,4,21,2754,112,97
6/25/2018,3,4,20,3984,124,94
6/26/2018,3,4,23,2962,116,95
6/27/2018,3,4,25,3909,113,97
6/28/2018,3,4,27,2544,110,92
6/29/2018,3,4,28,3360,105,91
6/30/2018,3,4,24,3816,121,91
7/1/2018,3,4,25,3853,120,93
7/2/2018,3,4,26,3329,110,97
7/3/2018,3,4,33,3186,128,94
7/4/2018,3,4,22,3182,113,97
7/5/2018,3,4,26,3590,128,96
7/6/2018,3,4,27,3368,109,93
7/7/2018,3,4,26,3985,131,96
7/8/2018,3,4,27,3288,112,94
7/9/2018,3,4,17,3347,120,92
7/10/2018,3,4,21,3094,122,96
7/11/2018,3,4,36,2872,122,95
7/12/2018,3,4,38,3953,129,96
7/13/2018,3,4,32,3283,116,93
7/14/2018,3,4,33,3180,121,95
7/15/2018,3,4,22,2750,132,91
7/16/2018,3,4,24,3455,116,97
7/17/2018,3,4,26,3980,116,93
7/18/2018,3,4,26,4172,109,94
7/19/2018,3,4,36,3938,104,93
7/20/2018,3,4,31,2954,131,94
7/21/2018,3,4,26,3111,128,91
7/22/2018,3,4,17,3810,119,95
7/23/2018,3,4,31,3766,133,92
7/24/2018,3,4,24,3550,122,93
7/25/2018,3,4,25,3448,118,96
7/26/2018,3,4,40,3536,123,91
7/27/2018,3,4,28,2551,130,91
7/28/2018,3,4,36,3000,133,92
7/29/2018,3,4,26,3638,123,97
7/30/2018,3,4,20,2682,106,94
7/31/2018,3,4,20,3407,105,96
8/1/2018,3,4,20,3137,122,91
8/2/2018,3,4,34,2849,126,94
8/3/2018,3,4,28,3592,127,95
8/4/2018,3,4,29,4141,129,91
8/5/2018,3,4,20,3258,107,95
8/6/2018,3,4,24,2877,118,92
8/7/2018,3,4,23,3664,104,92
8/8/2018,3,4,20,3379,126,97
8/9/2018,3,4,29,4118,120,93
8/10/2018,3,4,30,2912,131,92
8/11/2018,3,4,27,2872,124,96
8/12/2018,3,4,23,3851,126,92
8/13/2018,3,4,16,3528,128,93
8/14/2018,3,4,32,3764,113,95
8/15/2018,3,4,23,3783,127,96
8/16/2018,3,4,21,3699,124,95
8/17/2018,3,4,29,3388,108,96
8/18/2018,3,4,36,2983,123,97
8/19/2018,3,4,20,2574,105,94
8/20/2018,3,4,21,3043,104,97
8/21/2018,3,4,24,3260,120,92
8/22/2018,3,4,19,3326,126,93
8/23/2018,3,4,23,3937,116,97
8/24/2018,3,4,25,3394,115,95
8/25/2018,3,4,26,3229,124,96
8/26/2018,3,4,26,2876,126,97
8/27/2018,3,4,32,3119,117,96
8/28/2018,3,4,24,2809,106,94
8/29/2018,3,4,19,3958,114,97
8/30/2018,3,4,22,2759,126,95
8/31/2018,3,4,25,3700,110,91
9/1/2018,3,4,24,3060,109,94
9/2/2018,3,4,23,3401,125,91
9/3/2018,3,4,11,3117,124,94
9/4/2018,3,4,16,3548,126,96
9/5/2018,3,4,23,3833,107,95
9/6/2018,3,4,18,3496,117,96
9/7/2018,3,4,24,3096,130,97
9/8/2018,3,4,29,2764,113,92
9/9/2018,3,4,21,3429,108,94
9/10/2018,3,4,18,3596,109,94
9/11/2018,3,4,15,3566,114,95
9/12/2018,3,4,33,3299,132,92
9/13/2018,3,4,33,3298,124,93
9/14/2018,3,4,30,2793,126,94
9/15/2018,3,4,17,3860,122,97
9/16/2018,3,4,24,2587,129,97
9/17/2018,3,4,21,3940,105,92
9/18/2018,3,4,23,4136,108,92
9/19/2018,3,4,28,4200,123,96
9/20/2018,3,4,20,2557,119,91
9/21/2018,3,4,26,4141,118,93
9/22/2018,3,4,37,2897,118,97
9/23/2018,3,4,14,3060,131,96
9/24/2018,3,4,30,2654,113,92
9/25/2018,3,4,26,3334,126,92
9/26/2018,3,4,19,2946,128,94
9/27/2018,3,4,26,3515,108,95
9/28/2018,3,4,29,4170,110,97
9/29/2018,3,4,28,3043,127,93
9/30/2018,3,4,12,3689,120,93
10/1/2018,3,4,20,3026,129,91
10/2/2018,3,4,31,3156,126,97
10/3/2018,3,4,23,2607,129,97
10/4/2018,3,4,12,3656,123,96
10/5/2018,3,4,22,4043,122,95
10/6/2018,3,4,24,3610,120,95
10/7/2018,3,4,16,3804,131,96
10/8/2018,3,4,19,3809,110,96
10/9/2018,3,4,16,2884,113,95
10/10/2018,3,4,21,2908,131,93
10/11/2018,3,4,16,2584,126,92
10/12/2018,3,4,21,3904,130,95
10/13/2018,3,4,26,2616,104,96
10/14/2018,3,4,15,3432,104,97
10/15/2018,3,4,16,3999,118,94
10/16/2018,3,4,16,4133,124,95
10/17/2018,3,4,23,3477,124,96
10/18/2018,3,4,26,2554,104,95
10/19/2018,3,4,30,2682,106,95
10/20/2018,3,4,29,3978,109,97
10/21/2018,3,4,15,2547,115,91
10/22/2018,3,4,24,2743,129,93
10/23/2018,3,4,23,4187,126,97
10/24/2018,3,4,17,3556,129,95
10/25/2018,3,4,19,3295,110,95
10/26/2018,3,4,16,3112,108,91
10/27/2018,3,4,27,2656,109,96
10/28/2018,3,4,16,3809,125,91
10/29/2018,3,4,16,2720,104,96
10/30/2018,3,4,16,3505,115,92
10/31/2018,3,4,23,2843,120,92
11/1/2018,3,4,29,2911,106,92
11/2/2018,3,4,27,4167,126,97
11/3/2018,3,4,30,3848,133,97
11/4/2018,3,4,15,3809,118,91
11/5/2018,3,4,27,3277,121,97
11/6/2018,3,4,27,3403,127,96
11/7/2018,3,4,15,3616,120,91
11/8/2018,3,4,28,3518,124,91
11/9/2018,3,4,20,2833,105,91
11/10/2018,3,4,27,3780,121,93
11/11/2018,3,4,8,3631,113,96
11/12/2018,3,4,15,4028,109,97
11/13/2018,3,4,17,3361,127,95
11/14/2018,3,4,24,3443,109,94
11/15/2018,3,4,18,3507,119,94
11/16/2018,3,4,20,3029,113,91
11/17/2018,3,4,30,4153,125,91
11/18/2018,3,4,22,3635,106,92
11/19/2018,3,4,24,2600,122,96
11/20/2018,3,4,19,3742,108,97
11/21/2018,3,4,22,2545,127,91
11/22/2018,3,4,25,3461,109,96
11/23/2018,3,4,20,2697,115,95
11/24/2018,3,4,34,3824,107,91
11/25/2018,3,4,26,4077,104,95
11/26/2018,3,4,16,3515,131,96
11/27/2018,3,4,20,2571,120,96
11/28/2018,3,4,20,3418,104,96
11/29/2018,3,4,28,3284,122,92
11/30/2018,3,4,21,2918,130,92
12/1/2018,3,4,24,2558,117,93
12/2/2018,3,4,11,3441,106,93
12/3/2018,3,4,15,2801,106,92
12/4/2018,3,4,18,2768,128,94
12/5/2018,3,4,15,4186,129,95
12/6/2018,3,4,18,2629,131,94
12/7/2018,3,4,16,3511,110,97
12/8/2018,3,4,17,3794,129,92
12/9/2018,3,4,16,2858,123,91
12/10/2018,3,4,19,3873,104,93
12/11/2018,3,4,13,3756,126,91
12/12/2018,3,4,10,3036,114,92
12/13/2018,3,4,17,3145,127,93
12/14/2018,3,4,17,4186,116,96
12/15/2018,3,4,26,2897,127,97
12/16/2018,3,4,8,2504,114,93
12/17/2018,3,4,15,3798,132,92
12/18/2018,3,4,16,4005,104,94
12/19/2018,3,4,17,4039,108,92
12/20/2018,3,4,24,3459,123,91
12/21/2018,3,4,20,3416,127,97
12/22/2018,3,4,23,2509,127,91
12/23/2018,3,4,3,3540,120,93
12/24/2018,3,4,12,2565,124,95
12/25/2018,3,4,13,3461,119,91
12/26/2018,3,4,16,3298,109,95
12/27/2018,3,4,10,2784,104,96
12/28/2018,3,4,11,3851,114,91
12/29/2018,3,4,27,2776,121,97
12/30/2018,3,4,16,2941,111,95
12/31/2018,3,4,18,2755,124,91
1/1/2019,3,4,17,2626,133,94
1/2/2019,3,4,17,2933,118,96
1/3/2019,3,4,17,3879,109,96
1/4/2019,3,4,16,2537,107,96
1/5/2019,3,4,16,4139,118,92
1/6/2019,3,4,12,3629,112,94
1/7/2019,3,4,17,3742,119,93
1/8/2019,3,4,18,3857,122,93
1/9/2019,3,4,17,3685,123,93
1/10/2019,3,4,18,3651,116,95
1/11/2019,3,4,17,3340,106,92
1/12/2019,3,4,25,3581,127,92
1/13/2019,3,4,14,3781,110,95
1/14/2019,3,4,16,3150,115,97
1/15/2019,3,4,13,3960,132,91
1/16/2019,3,4,18,3361,113,96
1/17/2019,3,4,10,3141,110,95
1/18/2019,3,4,23,3752,112,91
1/19/2019,3,4,18,3724,113,92
1/20/2019,3,4,17,3043,124,91
1/21/2019,3,4,14,3685,130,93
1/22/2019,3,4,23,2758,130,94
1/23/2019,3,4,19,3394,131,94
1/24/2019,3,4,12,2676,115,95
1/25/2019,3,4,17,3356,111,96
1/26/2019,3,4,18,3386,105,93
1/27/2019,3,4,13,3057,124,96
1/28/2019,3,4,19,3947,125,96
1/29/2019,3,4,15,4112,133,96
1/30/2019,3,4,13,3631,127,96
1/31/2019,3,4,18,3642,129,91
2/1/2019,3,4,16,2834,122,94
2/2/2019,3,4,15,3842,132,94
2/3/2019,3,4,23,3187,118,92
2/4/2019,3,4,15,3485,128,93
2/5/2019,3,4,18,2605,130,96
2/6/2019,3,4,21,3061,115,92
2/7/2019,3,4,19,2702,133,94
2/8/2019,3,4,28,4062,107,94
2/9/2019,3,4,14,3967,125,92
2/10/2019,3,4,8,2583,121,96
2/11/2019,3,4,18,3080,126,92
2/12/2019,3,4,17,2525,112,93
2/13/2019,3,4,17,3894,122,95
2/14/2019,3,4,25,3930,131,97
2/15/2019,3,4,22,3033,118,94
2/16/2019,3,4,22,3066,121,91
2/17/2019,3,4,13,3271,110,97
2/18/2019,3,4,20,2976,133,94
2/19/2019,3,4,12,3160,114,95
2/20/2019,3,4,18,3029,122,95
2/21/2019,3,4,17,3771,133,95
2/22/2019,3,4,20,3717,108,96
2/23/2019,3,4,15,3342,131,94
2/24/2019,3,4,17,3615,133,97
2/25/2019,3,4,17,2739,107,92
2/26/2019,3,4,14,3726,108,97
2/27/2019,3,4,16,3277,107,95
2/28/2019,3,4,21,2975,121,96
3/1/2019,3,4,27,3886,121,93
3/2/2019,3,4,23,3989,120,91
3/3/2019,3,4,14,3647,133,97
3/4/2019,3,4,14,3988,123,91
3/5/2019,3,4,20,3877,110,97
3/6/2019,3,4,21,2955,106,97
3/7/2019,3,4,17,3033,114,92
3/8/2019,3,4,26,3668,106,94
3/9/2019,3,4,34,3806,117,95
3/10/2019,3,4,25,4128,114,91
3/11/2019,3,4,22,3284,133,96
3/12/2019,3,4,14,4073,127,91
3/13/2019,3,4,24,3132,132,93
3/14/2019,3,4,28,2823,123,91
3/15/2019,3,4,20,3959,127,92
3/16/2019,3,4,29,2753,122,96
3/17/2019,3,4,24,3365,118,97
3/18/2019,3,4,31,4079,126,93
3/19/2019,3,4,14,2805,113,92
3/20/2019,3,4,20,3519,127,97
3/21/2019,3,4,25,3210,120,97
3/22/2019,3,4,24,3807,119,93
3/23/2019,3,4,24,3293,126,94
3/24/2019,3,4,17,3512,104,93
3/25/2019,3,4,22,2606,125,91
3/26/2019,3,4,22,2577,118,91
3/27/2019,3,4,20,3656,119,93
3/28/2019,3,4,18,4069,114,95
3/29/2019,3,4,26,3994,110,93
3/30/2019,3,4,24,4086,117,96
3/31/2019,3,4,16,3712,127,92
4/1/2019,3,4,22,3808,119,96
4/2/2019,3,4,23,3674,124,97
4/3/2019,3,4,23,2628,118,94
4/4/2019,3,4,27,2995,121,97
4/5/2019,3,4,27,3242,104,97
4/6/2019,3,4,34,3682,108,95
4/7/2019,3,4,16,2605,132,92
4/8/2019,3,4,32,3326,109,94
4/9/2019,3,4,17,3209,114,93
4/10/2019,3,4,16,2573,121,97
4/11/2019,3,4,27,3951,131,94
4/12/2019,3,4,19,3039,122,93
4/13/2019,3,4,29,3875,123,96
4/14/2019,3,4,19,2777,132,95
4/15/2019,3,4,20,2765,111,97
4/16/2019,3,4,20,3406,131,92
4/17/2019,3,4,19,3562,117,94
4/18/2019,3,4,30,4081,112,94
4/19/2019,3,4,33,2987,106,97
4/20/2019,3,4,32,2841,125,93
4/21/2019,3,4,16,3837,120,92
4/22/2019,3,4,22,4197,106,95
4/23/2019,3,4,19,3510,120,91
4/24/2019,3,4,18,4167,107,94
4/25/2019,3,4,17,3390,111,95
4/26/2019,3,4,29,4075,129,95
4/27/2019,3,4,25,3880,118,96
4/28/2019,3,4,25,3874,107,96
4/29/2019,3,4,24,2633,105,96
4/30/2019,3,4,17,2736,105,93
5/1/2019,3,4,27,4172,119,93
5/2/2019,3,4,18,3067,116,94
5/3/2019,3,4,27,3890,115,94
5/4/2019,3,4,26,2800,130,97
5/5/2019,3,4,28,2761,123,92
5/6/2019,3,4,19,3379,124,96
5/7/2019,3,4,30,2986,118,91
5/8/2019,3,4,26,3467,113,93
5/9/2019,3,4,31,3450,119,96
5/10/2019,3,4,23,4068,107,97
5/11/2019,3,4,32,2804,110,94
5/12/2019,3,4,27,2926,116,93
5/13/2019,3,4,24,2932,113,97
5/14/2019,3,4,31,3007,106,95
5/15/2019,3,4,33,3492,130,94
5/16/2019,3,4,31,3339,109,91
5/17/2019,3,4,24,2587,115,92
5/18/2019,3,4,44,3083,116,97
5/19/2019,3,4,19,3706,104,93
5/20/2019,3,4,21,2751,108,93
5/21/2019,3,4,31,3864,111,92
5/22/2019,3,4,20,2775,120,93
5/23/2019,3,4,22,3295,106,93
5/24/2019,3,4,26,3467,112,92
5/25/2019,3,4,33,3664,128,96
5/26/2019,3,4,16,3860,109,93
5/27/2019,3,4,23,3895,105,93
5/28/2019,3,4,22,3662,121,91
5/29/2019,3,4,32,3212,126,92
5/30/2019,3,4,28,2713,115,97
5/31/2019,3,4,33,3959,111,92
6/1/2019,3,4,28,2999,127,94
6/2/2019,3,4,23,3349,129,97
6/3/2019,3,4,32,3600,108,97
6/4/2019,3,4,30,4151,129,95
6/5/2019,3,4,34,2601,128,97
6/6/2019,3,4,32,2738,118,96
6/7/2019,3,4,31,3593,118,96
6/8/2019,3,4,33,3808,130,96
6/9/2019,3,4,24,3295,131,97
6/10/2019,3,4,32,3376,123,96
6/11/2019,3,4,26,3215,132,93
6/12/2019,3,4,29,3838,128,95
6/13/2019,3,4,26,2800,109,95
6/14/2019,3,4,33,2848,118,93
6/15/2019,3,4,30,2964,109,92
6/16/2019,3,4,20,2792,120,94
6/17/2019,3,4,28,2628,106,91
6/18/2019,3,4,25,3536,107,93
