date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
10/17/2022,2,2,73,,104,98
10/18/2022,2,2,88,,101,92
10/19/2022,2,2,78,,107,94
10/20/2022,2,2,101,,104,95
10/21/2022,2,2,90,,105,95
10/22/2022,2,2,103,,103,92
10/23/2022,2,2,76,,107,94
10/24/2022,2,2,77,,110,93
10/25/2022,2,2,69,,109,97
10/26/2022,2,2,85,,103,94
10/27/2022,2,2,82,,109,95
10/28/2022,2,2,97,,105,92
10/29/2022,2,2,100,,103,99
10/30/2022,2,2,58,,103,93
10/31/2022,2,2,72,,107,96
11/1/2022,2,2,84,,107,99
11/2/2022,2,2,93,,103,92
11/3/2022,2,2,78,,109,98
11/4/2022,2,2,100,,110,93
11/5/2022,2,2,103,,102,97
11/6/2022,2,2,82,,104,96
11/7/2022,2,2,86,,105,97
11/8/2022,2,2,75,,108,93
11/9/2022,2,2,92,,101,91
11/10/2022,2,2,86,,109,99
11/11/2022,2,2,99,,105,93
11/12/2022,2,2,105,,104,97
11/13/2022,2,2,56,,102,96
11/14/2022,2,2,80,,103,97
11/15/2022,2,2,92,,106,95
11/16/2022,2,2,83,,108,93
11/17/2022,2,2,88,,109,96
11/18/2022,2,2,104,,108,95
11/19/2022,2,2,103,,108,92
11/20/2022,2,2,67,,104,98
11/21/2022,2,2,89,,103,97
11/22/2022,2,2,86,,103,94
11/23/2022,2,2,97,,107,95
11/24/2022,2,2,95,,102,91
11/25/2022,2,2,87,,106,96
11/26/2022,2,2,109,,105,93
11/27/2022,2,2,68,,105,92
11/28/2022,2,2,74,,109,97
11/29/2022,2,2,79,,107,97
11/30/2022,2,2,94,,101,92
12/1/2022,2,2,83,,107,98
12/2/2022,2,2,65,,110,93
12/3/2022,2,2,60,,103,97
12/4/2022,2,2,50,,109,91
12/5/2022,2,2,65,,101,99
12/6/2022,2,2,55,,108,92
12/7/2022,2,2,63,,103,94
12/8/2022,2,2,79,,104,97
12/9/2022,2,2,73,,101,91
12/10/2022,2,2,79,,108,99
12/11/2022,2,2,56,,102,93
12/12/2022,2,2,45,,104,96
12/13/2022,2,2,60,,108,92
12/14/2022,2,2,77,,108,92
12/15/2022,2,2,72,,104,95
12/16/2022,2,2,68,,101,98
12/17/2022,2,2,56,,104,92
12/18/2022,2,2,41,,110,97
12/19/2022,2,2,52,,103,92
12/20/2022,2,2,45,,106,94
12/21/2022,2,2,60,,102,92
12/22/2022,2,2,73,,109,98
12/23/2022,2,2,64,,110,98
12/24/2022,2,2,71,,109,97
12/25/2022,2,2,57,,103,96
12/26/2022,2,2,65,,106,97
12/27/2022,2,2,74,,110,98
12/28/2022,2,2,69,,104,92
12/29/2022,2,2,56,,107,95
12/30/2022,2,2,74,,108,93
12/31/2022,2,2,79,,108,93
1/1/2018,3,2,43,,106,93
1/2/2018,3,2,27,,101,93
1/3/2018,3,2,38,,109,94
1/4/2018,3,2,35,,110,99
1/5/2018,3,2,47,,103,99
1/6/2018,3,2,49,,108,99
1/7/2018,3,2,38,,109,97
1/8/2018,3,2,26,,106,94
1/9/2018,3,2,39,,109,91
1/10/2018,3,2,32,,101,93
1/11/2018,3,2,45,,105,93
1/12/2018,3,2,46,,106,98
1/13/2018,3,2,35,,107,97
1/14/2018,3,2,35,,107,96
1/15/2018,3,2,37,,102,93
1/16/2018,3,2,34,,110,99
1/17/2018,3,2,45,,106,98
1/18/2018,3,2,49,,105,94
1/19/2018,3,2,39,,109,99
1/20/2018,3,2,41,,101,91
1/21/2018,3,2,32,,110,92
1/22/2018,3,2,30,,101,98
1/23/2018,3,2,29,,102,96
1/24/2018,3,2,41,,104,92
1/25/2018,3,2,42,,110,98
1/26/2018,3,2,48,,110,98
1/27/2018,3,2,51,,109,99
1/28/2018,3,2,31,,105,92
1/29/2018,3,2,35,,108,91
1/30/2018,3,2,37,,101,93
1/31/2018,3,2,39,,102,94
2/1/2018,3,2,35,,101,96
2/2/2018,3,2,45,,106,96
2/3/2018,3,2,45,,105,98
2/4/2018,3,2,32,,106,95
2/5/2018,3,2,40,,109,97
2/6/2018,3,2,38,,103,91
2/7/2018,3,2,45,,110,91
2/8/2018,3,2,59,,104,93
2/9/2018,3,2,49,,101,91
2/10/2018,3,2,46,,105,97
2/11/2018,3,2,31,,102,91
2/12/2018,3,2,38,,106,96
2/13/2018,3,2,47,,101,93
2/14/2018,3,2,49,,110,94
2/15/2018,3,2,51,,102,96
2/16/2018,3,2,58,,110,95
2/17/2018,3,2,45,,105,95
2/18/2018,3,2,25,,103,91
2/19/2018,3,2,37,,105,99
2/20/2018,3,2,41,,110,94
2/21/2018,3,2,45,,107,95
2/22/2018,3,2,48,,107,93
2/23/2018,3,2,34,,107,94
2/24/2018,3,2,44,,103,98
2/25/2018,3,2,30,,110,98
2/26/2018,3,2,39,,103,94
2/27/2018,3,2,29,,108,94
2/28/2018,3,2,45,,107,99
3/1/2018,3,2,43,,102,97
3/2/2018,3,2,46,,109,98
3/3/2018,3,2,54,,109,94
3/4/2018,3,2,40,,109,94
3/5/2018,3,2,50,,104,95
3/6/2018,3,2,52,,102,96
3/7/2018,3,2,43,,107,99
3/8/2018,3,2,61,,103,91
3/9/2018,3,2,48,,107,99
3/10/2018,3,2,75,,104,95
3/11/2018,3,2,44,,103,97
3/12/2018,3,2,50,,107,98
3/13/2018,3,2,51,,103,91
3/14/2018,3,2,50,,109,98
3/15/2018,3,2,46,,109,94
3/16/2018,3,2,52,,107,97
3/17/2018,3,2,64,,101,95
3/18/2018,3,2,45,,101,92
3/19/2018,3,2,53,,101,94
3/20/2018,3,2,36,,101,96
3/21/2018,3,2,54,,105,92
3/22/2018,3,2,64,,104,98
3/23/2018,3,2,46,,109,93
3/24/2018,3,2,58,,104,98
3/25/2018,3,2,36,,104,96
3/26/2018,3,2,50,,110,96
3/27/2018,3,2,52,,103,94
3/28/2018,3,2,43,,106,95
3/29/2018,3,2,56,,105,98
3/30/2018,3,2,67,,108,99
3/31/2018,3,2,76,,105,96
4/1/2018,3,2,45,,107,97
4/2/2018,3,2,46,,102,93
4/3/2018,3,2,51,,108,96
4/4/2018,3,2,43,,106,91
4/5/2018,3,2,65,,104,95
4/6/2018,3,2,64,,110,98
4/7/2018,3,2,80,,108,98
4/8/2018,3,2,47,,101,95
4/9/2018,3,2,51,,109,94
4/10/2018,3,2,58,,106,99
4/11/2018,3,2,55,,101,99
4/12/2018,3,2,60,,105,98
4/13/2018,3,2,68,,110,92
4/14/2018,3,2,67,,101,94
4/15/2018,3,2,49,,108,94
4/16/2018,3,2,50,,110,91
4/17/2018,3,2,60,,102,93
4/18/2018,3,2,52,,104,94
4/19/2018,3,2,56,,101,91
4/20/2018,3,2,67,,103,91
4/21/2018,3,2,82,,101,93
4/22/2018,3,2,41,,108,99
4/23/2018,3,2,53,,105,92
4/24/2018,3,2,53,,103,92
4/25/2018,3,2,56,,110,94
4/26/2018,3,2,61,,108,92
4/27/2018,3,2,73,,109,98
4/28/2018,3,2,85,,105,91
4/29/2018,3,2,51,,101,99
4/30/2018,3,2,47,,105,92
5/1/2018,3,2,54,,101,94
5/2/2018,3,2,72,,108,92
5/3/2018,3,2,67,,102,98
5/4/2018,3,2,76,,102,99
5/5/2018,3,2,66,,106,96
5/6/2018,3,2,43,,105,99
5/7/2018,3,2,53,,108,95
5/8/2018,3,2,58,,108,94
5/9/2018,3,2,73,,109,97
5/10/2018,3,2,64,,104,99
5/11/2018,3,2,72,,105,91
5/12/2018,3,2,69,,110,91
5/13/2018,3,2,43,,104,95
5/14/2018,3,2,60,,105,94
5/15/2018,3,2,61,,106,94
5/16/2018,3,2,54,,102,95
5/17/2018,3,2,64,,106,95
5/18/2018,3,2,70,,108,97
5/19/2018,3,2,79,,109,95
5/20/2018,3,2,42,,101,95
5/21/2018,3,2,52,,108,96
5/22/2018,3,2,58,,103,93
5/23/2018,3,2,58,,104,95
5/24/2018,3,2,54,,102,94
5/25/2018,3,2,85,,106,95
5/26/2018,3,2,72,,101,98
5/27/2018,3,2,54,,108,98
5/28/2018,3,2,60,,106,95
5/29/2018,3,2,60,,109,96
5/30/2018,3,2,63,,104,95
5/31/2018,3,2,64,,110,97
6/1/2018,3,2,80,,109,99
6/2/2018,3,2,73,,102,96
6/3/2018,3,2,44,,106,97
6/4/2018,3,2,53,,102,95
6/5/2018,3,2,63,,105,93
6/6/2018,3,2,57,,104,99
6/7/2018,3,2,74,,103,91
6/8/2018,3,2,78,,105,93
6/9/2018,3,2,80,,104,99
6/10/2018,3,2,49,,102,97
6/11/2018,3,2,60,,110,91
6/12/2018,3,2,74,,109,94
6/13/2018,3,2,58,,105,94
6/14/2018,3,2,61,,105,96
6/15/2018,3,2,52,,108,97
6/16/2018,3,2,82,,108,98
6/17/2018,3,2,46,,106,94
6/18/2018,3,2,70,,106,95
6/19/2018,3,2,51,,102,98
6/20/2018,3,2,77,,101,93
6/21/2018,3,2,58,,110,94
6/22/2018,3,2,82,,103,97
6/23/2018,3,2,78,,105,93
6/24/2018,3,2,49,,106,93
6/25/2018,3,2,55,,110,92
6/26/2018,3,2,75,,110,98
6/27/2018,3,2,65,,105,91
6/28/2018,3,2,70,,103,96
6/29/2018,3,2,71,,102,98
6/30/2018,3,2,84,,103,98
7/1/2018,3,2,63,,107,91
7/2/2018,3,2,64,,106,95
7/3/2018,3,2,66,,108,95
7/4/2018,3,2,73,,103,92
7/5/2018,3,2,66,,107,94
7/6/2018,3,2,94,,108,95
7/7/2018,3,2,88,,101,94
7/8/2018,3,2,57,,102,96
7/9/2018,3,2,63,,101,99
7/10/2018,3,2,62,,106,96
7/11/2018,3,2,74,,110,92
7/12/2018,3,2,86,,110,92
7/13/2018,3,2,88,,104,95
7/14/2018,3,2,90,,110,95
7/15/2018,3,2,58,,102,92
7/16/2018,3,2,64,,101,95
7/17/2018,3,2,59,,106,92
7/18/2018,3,2,77,,108,97
7/19/2018,3,2,59,,106,94
7/20/2018,3,2,98,,110,96
7/21/2018,3,2,86,,106,95
7/22/2018,3,2,57,,104,96
7/23/2018,3,2,73,,101,98
7/24/2018,3,2,56,,106,99
7/25/2018,3,2,75,,101,96
7/26/2018,3,2,80,,107,94
7/27/2018,3,2,67,,106,99
7/28/2018,3,2,89,,107,97
7/29/2018,3,2,55,,103,98
7/30/2018,3,2,63,,107,94
7/31/2018,3,2,72,,106,97
8/1/2018,3,2,60,,101,94
8/2/2018,3,2,73,,103,99
8/3/2018,3,2,74,,110,94
8/4/2018,3,2,84,,110,91
8/5/2018,3,2,41,,103,96
8/6/2018,3,2,59,,103,95
8/7/2018,3,2,39,,101,94
8/8/2018,3,2,70,,103,96
8/9/2018,3,2,63,,101,93
8/10/2018,3,2,82,,101,96
8/11/2018,3,2,75,,106,95
8/12/2018,3,2,53,,106,96
8/13/2018,3,2,43,,104,95
8/14/2018,3,2,58,,108,91
8/15/2018,3,2,55,,101,98
8/16/2018,3,2,56,,109,99
8/17/2018,3,2,90,,108,94
8/18/2018,3,2,78,,103,95
8/19/2018,3,2,60,,106,91
8/20/2018,3,2,63,,106,99
8/21/2018,3,2,44,,109,93
8/22/2018,3,2,55,,104,92
8/23/2018,3,2,92,,104,97
8/24/2018,3,2,71,,105,93
8/25/2018,3,2,72,,108,97
8/26/2018,3,2,60,,109,98
8/27/2018,3,2,45,,110,95
8/28/2018,3,2,61,,110,94
8/29/2018,3,2,61,,105,95
8/30/2018,3,2,63,,101,99
8/31/2018,3,2,79,,104,94
9/1/2018,3,2,61,,102,98
9/2/2018,3,2,48,,104,91
9/3/2018,3,2,45,,107,91
9/4/2018,3,2,53,,101,98
9/5/2018,3,2,54,,101,99
9/6/2018,3,2,59,,105,94
9/7/2018,3,2,57,,103,93
9/8/2018,3,2,65,,103,91
9/9/2018,3,2,35,,105,94
9/10/2018,3,2,53,,104,95
9/11/2018,3,2,59,,110,91
9/12/2018,3,2,65,,106,92
9/13/2018,3,2,60,,106,93
9/14/2018,3,2,59,,105,98
9/15/2018,3,2,61,,104,93
9/16/2018,3,2,47,,102,97
9/17/2018,3,2,50,,108,94
9/18/2018,3,2,56,,110,97
9/19/2018,3,2,52,,107,95
9/20/2018,3,2,72,,107,94
9/21/2018,3,2,64,,107,94
9/22/2018,3,2,80,,103,99
9/23/2018,3,2,51,,110,96
9/24/2018,3,2,60,,104,98
9/25/2018,3,2,58,,105,94
9/26/2018,3,2,56,,102,98
9/27/2018,3,2,55,,104,95
9/28/2018,3,2,50,,109,95
9/29/2018,3,2,79,,102,94
9/30/2018,3,2,40,,104,93
10/1/2018,3,2,53,,110,93
10/2/2018,3,2,61,,107,97
10/3/2018,3,2,53,,104,92
10/4/2018,3,2,69,,101,96
10/5/2018,3,2,61,,103,96
10/6/2018,3,2,59,,105,97
10/7/2018,3,2,41,,104,98
10/8/2018,3,2,43,,109,97
10/9/2018,3,2,41,,108,92
10/10/2018,3,2,56,,104,95
10/11/2018,3,2,67,,107,96
10/12/2018,3,2,58,,104,93
10/13/2018,3,2,60,,108,98
10/14/2018,3,2,33,,105,98
10/15/2018,3,2,46,,105,98
10/16/2018,3,2,42,,109,91
10/17/2018,3,2,41,,103,93
10/18/2018,3,2,58,,107,99
10/19/2018,3,2,56,,101,97
10/20/2018,3,2,45,,108,93
10/21/2018,3,2,38,,103,99
10/22/2018,3,2,50,,101,93
10/23/2018,3,2,57,,103,99
10/24/2018,3,2,49,,109,97
10/25/2018,3,2,71,,103,95
10/26/2018,3,2,69,,105,93
10/27/2018,3,2,67,,105,92
10/28/2018,3,2,45,,104,95
10/29/2018,3,2,50,,104,95
10/30/2018,3,2,41,,102,98
10/31/2018,3,2,56,,103,94
11/1/2018,3,2,67,,109,95
11/2/2018,3,2,83,,104,91
11/3/2018,3,2,55,,103,98
11/4/2018,3,2,54,,102,92
11/5/2018,3,2,52,,108,95
11/6/2018,3,2,57,,103,98
11/7/2018,3,2,56,,102,98
11/8/2018,3,2,66,,110,93
11/9/2018,3,2,55,,107,92
11/10/2018,3,2,65,,108,98
11/11/2018,3,2,47,,105,91
11/12/2018,3,2,54,,102,95
11/13/2018,3,2,54,,106,94
11/14/2018,3,2,71,,105,99
11/15/2018,3,2,55,,108,95
11/16/2018,3,2,63,,104,99
11/17/2018,3,2,63,,103,94
11/18/2018,3,2,59,,109,97
11/19/2018,3,2,50,,110,97
11/20/2018,3,2,59,,108,91
11/21/2018,3,2,67,,108,95
11/22/2018,3,2,58,,107,96
11/23/2018,3,2,58,,101,92
11/24/2018,3,2,70,,101,98
11/25/2018,3,2,43,,107,98
11/26/2018,3,2,66,,107,91
11/27/2018,3,2,60,,103,92
11/28/2018,3,2,61,,103,94
11/29/2018,3,2,54,,109,98
11/30/2018,3,2,65,,104,93
12/1/2018,3,2,43,,106,99
12/2/2018,3,2,30,,106,98
12/3/2018,3,2,39,,107,99
12/4/2018,3,2,37,,102,91
12/5/2018,3,2,50,,107,95
12/6/2018,3,2,51,,105,92
12/7/2018,3,2,51,,105,99
12/8/2018,3,2,61,,102,93
12/9/2018,3,2,29,,104,91
12/10/2018,3,2,47,,106,99
12/11/2018,3,2,41,,107,98
12/12/2018,3,2,35,,107,92
12/13/2018,3,2,40,,107,96
12/14/2018,3,2,56,,101,94
12/15/2018,3,2,38,,103,96
12/16/2018,3,2,39,,104,98
12/17/2018,3,2,22,,107,91
12/18/2018,3,2,38,,110,98
12/19/2018,3,2,35,,108,95
12/20/2018,3,2,45,,104,92
12/21/2018,3,2,54,,105,99
12/22/2018,3,2,48,,101,98
12/23/2018,3,2,19,,110,95
12/24/2018,3,2,45,,110,96
12/25/2018,3,2,32,,104,99
12/26/2018,3,2,44,,104,98
12/27/2018,3,2,48,,106,94
12/28/2018,3,2,43,,107,96
12/29/2018,3,2,52,,103,99
12/30/2018,3,2,37,,101,95
12/31/2018,3,2,38,,105,96
1/1/2019,3,2,54,,109,98
1/2/2019,3,2,53,,106,98
1/3/2019,3,2,46,,105,92
1/4/2019,3,2,51,,110,95
1/5/2019,3,2,57,,110,93
1/6/2019,3,2,37,,104,94
1/7/2019,3,2,43,,103,97
1/8/2019,3,2,44,,103,99
1/9/2019,3,2,42,,109,92
1/10/2019,3,2,42,,101,92
1/11/2019,3,2,43,,102,94
1/12/2019,3,2,40,,103,98
1/13/2019,3,2,38,,102,91
1/14/2019,3,2,34,,104,99
1/15/2019,3,2,40,,108,93
1/16/2019,3,2,35,,102,94
1/17/2019,3,2,48,,101,97
1/18/2019,3,2,50,,106,96
1/19/2019,3,2,46,,102,98
1/20/2019,3,2,35,,109,98
1/21/2019,3,2,34,,104,99
1/22/2019,3,2,35,,108,93
1/23/2019,3,2,43,,106,91
1/24/2019,3,2,49,,101,91
1/25/2019,3,2,45,,102,91
1/26/2019,3,2,51,,102,91
1/27/2019,3,2,33,,103,91
1/28/2019,3,2,40,,105,92
1/29/2019,3,2,38,,102,93
1/30/2019,3,2,44,,108,92
1/31/2019,3,2,49,,109,93
2/1/2019,3,2,50,,101,96
2/2/2019,3,2,64,,103,96
2/3/2019,3,2,41,,101,97
2/4/2019,3,2,49,,109,93
2/5/2019,3,2,49,,109,97
2/6/2019,3,2,54,,109,99
2/7/2019,3,2,51,,105,92
2/8/2019,3,2,57,,101,96
2/9/2019,3,2,57,,105,98
2/10/2019,3,2,36,,104,94
2/11/2019,3,2,45,,105,95
2/12/2019,3,2,45,,101,93
2/13/2019,3,2,56,,104,96
2/14/2019,3,2,53,,110,94
2/15/2019,3,2,63,,108,98
2/16/2019,3,2,67,,103,97
2/17/2019,3,2,41,,107,95
2/18/2019,3,2,51,,109,91
2/19/2019,3,2,38,,102,93
2/20/2019,3,2,48,,108,99
2/21/2019,3,2,45,,104,95
2/22/2019,3,2,48,,108,91
2/23/2019,3,2,49,,105,94
2/24/2019,3,2,34,,106,94
2/25/2019,3,2,42,,109,93
2/26/2019,3,2,45,,105,97
2/27/2019,3,2,51,,104,94
2/28/2019,3,2,71,,110,96
3/1/2019,3,2,41,,106,91
3/2/2019,3,2,67,,101,92
3/3/2019,3,2,40,,101,93
3/4/2019,3,2,50,,103,91
3/5/2019,3,2,58,,105,98
3/6/2019,3,2,58,,107,92
3/7/2019,3,2,55,,105,99
3/8/2019,3,2,74,,107,99
3/9/2019,3,2,66,,108,95
3/10/2019,3,2,56,,105,91
3/11/2019,3,2,44,,110,95
3/12/2019,3,2,59,,103,91
3/13/2019,3,2,53,,109,91
3/14/2019,3,2,71,,102,93
3/15/2019,3,2,69,,102,95
3/16/2019,3,2,66,,102,91
3/17/2019,3,2,51,,103,99
3/18/2019,3,2,62,,109,97
3/19/2019,3,2,61,,108,93
3/20/2019,3,2,54,,102,97
3/21/2019,3,2,68,,104,92
3/22/2019,3,2,80,,108,98
3/23/2019,3,2,59,,110,91
3/24/2019,3,2,46,,104,98
3/25/2019,3,2,58,,105,98
3/26/2019,3,2,76,,103,98
3/27/2019,3,2,60,,102,94
3/28/2019,3,2,72,,107,96
3/29/2019,3,2,64,,107,96
3/30/2019,3,2,68,,107,92
3/31/2019,3,2,45,,109,91
4/1/2019,3,2,54,,102,97
4/2/2019,3,2,62,,104,95
4/3/2019,3,2,81,,107,94
4/4/2019,3,2,68,,106,96
4/5/2019,3,2,83,,110,95
4/6/2019,3,2,83,,103,94
4/7/2019,3,2,48,,101,96
4/8/2019,3,2,64,,110,95
4/9/2019,3,2,68,,103,99
4/10/2019,3,2,68,,107,92
4/11/2019,3,2,85,,108,97
4/12/2019,3,2,80,,105,99
4/13/2019,3,2,81,,106,98
4/14/2019,3,2,57,,103,98
4/15/2019,3,2,68,,102,93
4/16/2019,3,2,63,,107,92
4/17/2019,3,2,74,,101,96
4/18/2019,3,2,69,,102,91
4/19/2019,3,2,88,,102,91
4/20/2019,3,2,94,,110,97
4/21/2019,3,2,65,,106,98
4/22/2019,3,2,62,,105,92
4/23/2019,3,2,74,,108,91
4/24/2019,3,2,69,,103,91
4/25/2019,3,2,64,,110,97
4/26/2019,3,2,76,,104,93
4/27/2019,3,2,86,,101,99
4/28/2019,3,2,41,,105,98
4/29/2019,3,2,52,,110,93
4/30/2019,3,2,58,,103,91
5/1/2019,3,2,79,,102,98
5/2/2019,3,2,86,,106,92
5/3/2019,3,2,74,,106,94
5/4/2019,3,2,102,,101,96
5/5/2019,3,2,62,,103,98
5/6/2019,3,2,61,,101,99
5/7/2019,3,2,55,,110,99
5/8/2019,3,2,73,,106,94
5/9/2019,3,2,73,,105,94
5/10/2019,3,2,76,,102,98
5/11/2019,3,2,86,,106,93
5/12/2019,3,2,47,,101,99
5/13/2019,3,2,68,,104,95
5/14/2019,3,2,62,,106,94
5/15/2019,3,2,69,,110,91
5/16/2019,3,2,73,,108,92
5/17/2019,3,2,78,,109,93
5/18/2019,3,2,86,,101,98
5/19/2019,3,2,59,,103,98
5/20/2019,3,2,67,,103,96
5/21/2019,3,2,65,,103,98
5/22/2019,3,2,63,,101,91
5/23/2019,3,2,68,,110,91
5/24/2019,3,2,74,,102,91
5/25/2019,3,2,80,,108,95
5/26/2019,3,2,47,,108,91
5/27/2019,3,2,70,,110,95
5/28/2019,3,2,58,,107,92
5/29/2019,3,2,64,,103,99
5/30/2019,3,2,73,,105,95
5/31/2019,3,2,86,,107,98
6/1/2019,3,2,88,,105,91
6/2/2019,3,2,69,,103,92
6/3/2019,3,2,73,,108,99
6/4/2019,3,2,71,,101,96
6/5/2019,3,2,83,,108,91
6/6/2019,3,2,78,,101,92
6/7/2019,3,2,84,,108,99
6/8/2019,3,2,110,,109,91
6/9/2019,3,2,69,,104,93
6/10/2019,3,2,79,,101,98
6/11/2019,3,2,61,,104,98
6/12/2019,3,2,78,,109,94
6/13/2019,3,2,86,,105,95
6/14/2019,3,2,75,,101,93
6/15/2019,3,2,71,,106,99
6/16/2019,3,2,49,,106,97
6/17/2019,3,2,62,,103,98
6/18/2019,3,2,84,,105,92
6/19/2019,3,2,83,,107,92
6/20/2019,3,2,80,,108,95
6/21/2019,3,2,88,,110,96
6/22/2019,3,2,88,,105,99
6/23/2019,3,2,59,,104,94
6/24/2019,3,2,83,,103,96
6/25/2019,3,2,74,,108,97
6/26/2019,3,2,72,,109,99
6/27/2019,3,2,99,,103,97
6/28/2019,3,2,82,,102,94
6/29/2019,3,2,106,,110,91
6/30/2019,3,2,53,,110,99
7/1/2019,3,2,88,,108,97
7/2/2019,3,2,68,,110,93
7/3/2019,3,2,87,,110,95
7/4/2019,3,2,100,,109,94
7/5/2019,3,2,90,,108,97
7/6/2019,3,2,105,,105,92
7/7/2019,3,2,80,,110,96
7/8/2019,3,2,73,,108,94
7/9/2019,3,2,73,,104,94
7/10/2019,3,2,97,,110,96
7/11/2019,3,2,88,,102,94
7/12/2019,3,2,91,,101,92
7/13/2019,3,2,90,,110,95
7/14/2019,3,2,61,,101,91
7/15/2019,3,2,58,,105,99
7/16/2019,3,2,63,,106,98
7/17/2019,3,2,67,,107,93
7/18/2019,3,2,104,,107,98
7/19/2019,3,2,85,,109,97
7/20/2019,3,2,87,,109,96
7/21/2019,3,2,60,,106,97
7/22/2019,3,2,76,,103,99
7/23/2019,3,2,88,,101,92
7/24/2019,3,2,96,,102,94
7/25/2019,3,2,93,,102,93
7/26/2019,3,2,93,,104,96
7/27/2019,3,2,97,,110,98
7/28/2019,3,2,72,,108,96
7/29/2019,3,2,68,,108,99
7/30/2019,3,2,69,,104,96
7/31/2019,3,2,104,,105,96
8/1/2019,3,2,63,,101,98
8/2/2019,3,2,87,,103,96
8/3/2019,3,2,84,,103,98
8/4/2019,3,2,62,,106,95
8/5/2019,3,2,69,,109,95
8/6/2019,3,2,56,,102,97
8/7/2019,3,2,62,,108,98
8/8/2019,3,2,82,,104,97
8/9/2019,3,2,87,,105,99
8/10/2019,3,2,90,,105,92
8/11/2019,3,2,57,,101,93
8/12/2019,3,2,65,,103,96
8/13/2019,3,2,73,,102,95
8/14/2019,3,2,65,,104,96
8/15/2019,3,2,72,,102,97
8/16/2019,3,2,65,,108,95
8/17/2019,3,2,79,,101,91
8/18/2019,3,2,65,,109,97
8/19/2019,3,2,57,,105,96
8/20/2019,3,2,58,,107,93
8/21/2019,3,2,82,,107,93
8/22/2019,3,2,82,,109,93
8/23/2019,3,2,75,,105,96
8/24/2019,3,2,97,,101,97
8/25/2019,3,2,50,,104,92
8/26/2019,3,2,70,,110,94
8/27/2019,3,2,51,,108,98
8/28/2019,3,2,69,,103,92
8/29/2019,3,2,72,,110,98
8/30/2019,3,2,79,,107,92
8/31/2019,3,2,95,,103,98
9/1/2019,3,2,57,,109,92
9/2/2019,3,2,62,,109,96
9/3/2019,3,2,58,,101,96
9/4/2019,3,2,59,,108,95
9/5/2019,3,2,71,,104,96
9/6/2019,3,2,73,,106,99
9/7/2019,3,2,97,,108,98
9/8/2019,3,2,66,,105,92
9/9/2019,3,2,64,,108,91
9/10/2019,3,2,70,,109,93
9/11/2019,3,2,67,,109,91
9/12/2019,3,2,75,,108,98
9/13/2019,3,2,69,,108,93
9/14/2019,3,2,79,,107,92
9/15/2019,3,2,66,,106,92
9/16/2019,3,2,73,,105,95
9/17/2019,3,2,72,,105,97
9/18/2019,3,2,64,,102,93
9/19/2019,3,2,90,,101,97
9/20/2019,3,2,75,,107,95
9/21/2019,3,2,84,,101,94
9/22/2019,3,2,40,,110,94
9/23/2019,3,2,72,,104,97
9/24/2019,3,2,82,,101,93
9/25/2019,3,2,73,,110,99
9/26/2019,3,2,67,,109,98
9/27/2019,3,2,52,,104,98
9/28/2019,3,2,71,,105,92
9/29/2019,3,2,46,,106,93
9/30/2019,3,2,59,,108,94
10/1/2019,3,2,59,,107,92
10/2/2019,3,2,60,,103,95
10/3/2019,3,2,64,,104,91
10/4/2019,3,2,66,,103,99
10/5/2019,3,2,65,,106,93
10/6/2019,3,2,52,,106,95
10/7/2019,3,2,37,,101,91
10/8/2019,3,2,56,,102,93
10/9/2019,3,2,57,,103,97
10/10/2019,3,2,56,,101,92
10/11/2019,3,2,80,,102,92
10/12/2019,3,2,85,,102,97
10/13/2019,3,2,56,,105,98
10/14/2019,3,2,62,,110,97
10/15/2019,3,2,62,,106,94
10/16/2019,3,2,60,,104,95
10/17/2019,3,2,79,,109,93
10/18/2019,3,2,72,,103,92
10/19/2019,3,2,62,,101,97
10/20/2019,3,2,53,,110,98
10/21/2019,3,2,68,,105,92
10/22/2019,3,2,72,,101,98
10/23/2019,3,2,57,,102,94
10/24/2019,3,2,59,,101,96
10/25/2019,3,2,70,,103,93
10/26/2019,3,2,63,,101,91
10/27/2019,3,2,39,,105,97
10/28/2019,3,2,57,,104,93
10/29/2019,3,2,59,,103,96
10/30/2019,3,2,61,,107,96
10/31/2019,3,2,78,,106,92
11/1/2019,3,2,64,,107,96
11/2/2019,3,2,88,,106,93
11/3/2019,3,2,59,,105,93
11/4/2019,3,2,65,,102,99
11/5/2019,3,2,59,,107,96
11/6/2019,3,2,60,,108,99
11/7/2019,3,2,69,,103,93
11/8/2019,3,2,83,,107,95
11/9/2019,3,2,85,,101,99
11/10/2019,3,2,48,,103,92
11/11/2019,3,2,64,,108,95
11/12/2019,3,2,61,,102,98
11/13/2019,3,2,70,,105,99
11/14/2019,3,2,77,,106,97
11/15/2019,3,2,81,,107,93
11/16/2019,3,2,79,,103,94
11/17/2019,3,2,51,,108,98
11/18/2019,3,2,67,,101,94
11/19/2019,3,2,57,,101,92
11/20/2019,3,2,66,,107,99
11/21/2019,3,2,67,,101,98
11/22/2019,3,2,66,,105,91
11/23/2019,3,2,87,,109,97
11/24/2019,3,2,57,,105,94
11/25/2019,3,2,51,,106,97
11/26/2019,3,2,61,,102,98
11/27/2019,3,2,64,,101,98
11/28/2019,3,2,72,,103,98
11/29/2019,3,2,64,,103,92
11/30/2019,3,2,76,,103,94
