date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
7/21/2022,2,7,114,3023,123,98
7/22/2022,2,7,139,3192,102,93
7/23/2022,2,7,134,3437,125,91
7/24/2022,2,7,70,2557,126,98
7/25/2022,2,7,112,3163,119,96
7/26/2022,2,7,101,3496,135,95
7/27/2022,2,7,112,3312,130,94
7/28/2022,2,7,119,3234,113,97
7/29/2022,2,7,113,3089,134,95
7/30/2022,2,7,133,2566,114,98
7/31/2022,2,7,93,2612,135,94
8/1/2022,2,7,91,3453,118,93
8/2/2022,2,7,85,2614,110,91
8/3/2022,2,7,84,3056,108,93
8/4/2022,2,7,90,3155,110,92
8/5/2022,2,7,106,3431,131,97
8/6/2022,2,7,107,3330,110,94
8/7/2022,2,7,86,3027,104,97
8/8/2022,2,7,94,3407,111,97
8/9/2022,2,7,86,2754,104,92
8/10/2022,2,7,112,2998,129,95
8/11/2022,2,7,109,3479,101,93
8/12/2022,2,7,98,3326,102,94
8/13/2022,2,7,124,2894,132,97
8/14/2022,2,7,71,2789,113,91
8/15/2022,2,7,96,2942,104,94
8/16/2022,2,7,81,2574,120,92
8/17/2022,2,7,103,3070,106,97
8/18/2022,2,7,89,2946,132,98
8/19/2022,2,7,108,2693,130,92
8/20/2022,2,7,111,2956,102,92
8/21/2022,2,7,84,2637,135,97
8/22/2022,2,7,93,2817,132,92
8/23/2022,2,7,79,2640,104,96
8/24/2022,2,7,106,3268,126,92
8/25/2022,2,7,88,3398,131,91
8/26/2022,2,7,119,3438,135,92
8/27/2022,2,7,120,3479,136,92
8/28/2022,2,7,92,3012,133,92
8/29/2022,2,7,81,3467,134,96
8/30/2022,2,7,124,2724,134,98
8/31/2022,2,7,91,3106,122,91
9/1/2022,2,7,103,3407,112,95
9/2/2022,2,7,112,2873,109,97
9/3/2022,2,7,84,2714,102,91
9/4/2022,2,7,83,3364,112,93
9/5/2022,2,7,82,3299,128,93
9/6/2022,2,7,77,3002,134,92
9/7/2022,2,7,94,3150,105,94
9/8/2022,2,7,94,3119,115,92
9/9/2022,2,7,104,2938,104,91
9/10/2022,2,7,129,2555,121,96
9/11/2022,2,7,67,3211,102,93
9/12/2022,2,7,79,2582,131,98
9/13/2022,2,7,81,3316,124,97
9/14/2022,2,7,92,3169,121,93
9/15/2022,2,7,92,2726,117,98
9/16/2022,2,7,95,2993,123,93
9/17/2022,2,7,102,2835,132,96
9/18/2022,2,7,73,3101,112,97
9/19/2022,2,7,69,3472,110,98
9/20/2022,2,7,75,3253,135,93
9/21/2022,2,7,74,2944,112,97
9/22/2022,2,7,93,2767,137,94
9/23/2022,2,7,103,2897,108,91
9/24/2022,2,7,102,2841,112,96
9/25/2022,2,7,78,3000,128,93
9/26/2022,2,7,86,2990,127,94
9/27/2022,2,7,76,2646,111,97
9/28/2022,2,7,79,2656,121,98
9/29/2022,2,7,91,2871,124,97
9/30/2022,2,7,89,3021,131,92
10/1/2022,2,7,116,3287,127,91
10/2/2022,2,7,58,3376,111,97
10/3/2022,2,7,69,2611,131,96
10/4/2022,2,7,81,3275,126,92
10/5/2022,2,7,91,3401,121,97
10/6/2022,2,7,77,3232,137,97
10/7/2022,2,7,77,2615,119,98
10/8/2022,2,7,101,2886,137,94
10/9/2022,2,7,59,2662,101,93
10/10/2022,2,7,64,3333,134,94
10/11/2022,2,7,72,3397,113,94
10/12/2022,2,7,96,3067,122,96
10/13/2022,2,7,83,3315,120,97
10/14/2022,2,7,106,3273,106,95
10/15/2022,2,7,103,2758,117,94
10/16/2022,2,7,74,3085,135,97
10/17/2022,2,7,78,3287,106,95
10/18/2022,2,7,82,2926,133,97
10/19/2022,2,7,62,3087,123,92
10/20/2022,2,7,87,2509,105,96
10/21/2022,2,7,101,2972,132,95
10/22/2022,2,7,95,2946,122,97
10/23/2022,2,7,76,3106,114,96
10/24/2022,2,7,80,3407,105,96
10/25/2022,2,7,76,2612,122,97
10/26/2022,2,7,70,3378,104,94
10/27/2022,2,7,92,2744,134,91
10/28/2022,2,7,99,3008,108,94
10/29/2022,2,7,91,3310,103,98
10/30/2022,2,7,62,2716,106,94
10/31/2022,2,7,79,2673,120,98
11/1/2022,2,7,72,2746,128,95
11/2/2022,2,7,91,2531,115,93
11/3/2022,2,7,90,2587,115,96
11/4/2022,2,7,95,3362,116,95
11/5/2022,2,7,125,3412,108,93
11/6/2022,2,7,76,2897,106,93
11/7/2022,2,7,84,2551,135,98
11/8/2022,2,7,83,3223,128,98
11/9/2022,2,7,68,3343,105,98
11/10/2022,2,7,86,3148,136,97
11/11/2022,2,7,99,2550,104,91
11/12/2022,2,7,103,2814,122,91
11/13/2022,2,7,79,2818,101,96
11/14/2022,2,7,93,2681,102,98
11/15/2022,2,7,94,3251,119,92
11/16/2022,2,7,85,2629,133,96
11/17/2022,2,7,94,2697,109,92
11/18/2022,2,7,111,2693,101,98
11/19/2022,2,7,94,3240,120,91
11/20/2022,2,7,76,3246,137,91
11/21/2022,2,7,71,2658,119,98
11/22/2022,2,7,90,2604,107,95
11/23/2022,2,7,87,3445,116,96
11/24/2022,2,7,102,2716,106,91
11/25/2022,2,7,110,3398,124,96
11/26/2022,2,7,106,2669,134,96
11/27/2022,2,7,75,3187,136,97
11/28/2022,2,7,63,2938,130,97
11/29/2022,2,7,93,2852,121,91
11/30/2022,2,7,67,3001,107,94
12/1/2022,2,7,62,3117,106,98
12/2/2022,2,7,73,3304,118,91
12/3/2022,2,7,75,3007,132,95
12/4/2022,2,7,47,3229,114,97
12/5/2022,2,7,58,2970,130,97
12/6/2022,2,7,47,3084,118,98
12/7/2022,2,7,56,2967,106,97
12/8/2022,2,7,78,2948,111,98
12/9/2022,2,7,68,2880,106,94
12/10/2022,2,7,79,2827,115,91
12/11/2022,2,7,42,3248,138,93
12/12/2022,2,7,66,2886,131,94
12/13/2022,2,7,63,3253,130,98
12/14/2022,2,7,52,3000,110,95
12/15/2022,2,7,53,2939,128,98
12/16/2022,2,7,71,3201,108,91
12/17/2022,2,7,78,3345,123,91
12/18/2022,2,7,52,2777,125,97
12/19/2022,2,7,61,3434,109,98
12/20/2022,2,7,44,2785,127,92
12/21/2022,2,7,73,2528,117,98
12/22/2022,2,7,69,2871,109,98
12/23/2022,2,7,71,2683,103,92
12/24/2022,2,7,84,3359,126,98
12/25/2022,2,7,56,2524,130,93
12/26/2022,2,7,55,2718,132,92
12/27/2022,2,7,65,2709,113,96
12/28/2022,2,7,73,3383,110,91
12/29/2022,2,7,69,3296,103,91
12/30/2022,2,7,72,3423,136,97
12/31/2022,2,7,70,2811,120,98
1/1/2018,3,7,40,2747,123,92
1/2/2018,3,7,36,2994,117,94
1/3/2018,3,7,36,3381,115,92
1/4/2018,3,7,38,2641,102,95
1/5/2018,3,7,31,3205,117,94
1/6/2018,3,7,35,3331,107,97
1/7/2018,3,7,27,2804,137,95
1/8/2018,3,7,35,2920,106,92
1/9/2018,3,7,47,3074,133,94
1/10/2018,3,7,41,3249,135,93
1/11/2018,3,7,34,2843,132,94
1/12/2018,3,7,42,2678,119,94
1/13/2018,3,7,43,2737,132,97
1/14/2018,3,7,33,3457,134,94
1/15/2018,3,7,41,3188,119,97
1/16/2018,3,7,33,3423,134,91
1/17/2018,3,7,35,2664,115,97
1/18/2018,3,7,41,3004,107,97
1/19/2018,3,7,48,2987,125,96
1/20/2018,3,7,46,2500,108,98
1/21/2018,3,7,22,2984,128,97
1/22/2018,3,7,32,2594,119,94
1/23/2018,3,7,37,3243,103,96
1/24/2018,3,7,35,2691,109,94
1/25/2018,3,7,40,3234,101,92
1/26/2018,3,7,38,2904,137,93
1/27/2018,3,7,52,2532,130,95
1/28/2018,3,7,28,2672,129,95
1/29/2018,3,7,38,2580,131,91
1/30/2018,3,7,38,3023,105,96
1/31/2018,3,7,35,3142,131,95
2/1/2018,3,7,45,3383,119,98
2/2/2018,3,7,43,2683,125,93
2/3/2018,3,7,53,2945,138,96
2/4/2018,3,7,33,3461,106,93
2/5/2018,3,7,31,2996,131,98
2/6/2018,3,7,31,2916,134,96
2/7/2018,3,7,29,3379,121,91
2/8/2018,3,7,45,2963,113,92
2/9/2018,3,7,42,2807,107,96
2/10/2018,3,7,51,2589,120,92
2/11/2018,3,7,30,3254,128,95
2/12/2018,3,7,39,2791,121,91
2/13/2018,3,7,40,3036,120,96
2/14/2018,3,7,45,2932,132,97
2/15/2018,3,7,41,3010,132,93
2/16/2018,3,7,38,3127,104,92
2/17/2018,3,7,55,3145,102,98
2/18/2018,3,7,33,3004,111,93
2/19/2018,3,7,33,2921,107,93
2/20/2018,3,7,32,3181,129,94
2/21/2018,3,7,41,3363,134,96
2/22/2018,3,7,48,2593,115,91
2/23/2018,3,7,48,2743,137,98
2/24/2018,3,7,54,2883,122,94
2/25/2018,3,7,27,3025,133,91
2/26/2018,3,7,41,3045,128,91
2/27/2018,3,7,35,3493,115,92
2/28/2018,3,7,38,2877,105,97
3/1/2018,3,7,42,2731,109,95
3/2/2018,3,7,41,3287,121,94
3/3/2018,3,7,54,3379,136,98
3/4/2018,3,7,33,3444,120,98
3/5/2018,3,7,46,2591,122,97
3/6/2018,3,7,41,3066,104,93
3/7/2018,3,7,69,2717,117,95
3/8/2018,3,7,51,3322,116,93
3/9/2018,3,7,61,2915,131,94
3/10/2018,3,7,40,2813,119,97
3/11/2018,3,7,45,3128,125,91
3/12/2018,3,7,45,2722,119,94
3/13/2018,3,7,54,3326,134,94
3/14/2018,3,7,54,3136,132,92
3/15/2018,3,7,41,2759,130,96
3/16/2018,3,7,57,2969,133,92
3/17/2018,3,7,54,2954,138,98
3/18/2018,3,7,35,2591,105,91
3/19/2018,3,7,35,2978,112,97
3/20/2018,3,7,37,2578,116,97
3/21/2018,3,7,44,2550,132,93
3/22/2018,3,7,60,3018,124,91
3/23/2018,3,7,60,2558,137,94
3/24/2018,3,7,68,2780,120,98
3/25/2018,3,7,34,2910,135,98
3/26/2018,3,7,35,2998,108,96
3/27/2018,3,7,48,2653,111,96
3/28/2018,3,7,52,3104,138,98
3/29/2018,3,7,48,3123,131,98
3/30/2018,3,7,51,2725,132,95
3/31/2018,3,7,61,2916,127,91
4/1/2018,3,7,40,2928,118,92
4/2/2018,3,7,40,2563,136,93
4/3/2018,3,7,50,2651,128,92
4/4/2018,3,7,63,3101,123,98
4/5/2018,3,7,71,3393,108,93
4/6/2018,3,7,65,2742,107,98
4/7/2018,3,7,71,3030,132,96
4/8/2018,3,7,42,3285,137,93
4/9/2018,3,7,63,2687,116,97
4/10/2018,3,7,60,2838,124,94
4/11/2018,3,7,63,2964,125,92
4/12/2018,3,7,69,3161,117,97
4/13/2018,3,7,64,2771,133,91
4/14/2018,3,7,83,3448,138,95
4/15/2018,3,7,43,3439,102,97
4/16/2018,3,7,55,3195,121,98
4/17/2018,3,7,59,3200,135,96
4/18/2018,3,7,55,3447,138,91
4/19/2018,3,7,70,3226,127,92
4/20/2018,3,7,61,2520,117,95
4/21/2018,3,7,72,3371,127,98
4/22/2018,3,7,53,3015,117,94
4/23/2018,3,7,55,2930,113,94
4/24/2018,3,7,55,3206,127,98
4/25/2018,3,7,50,2882,107,98
4/26/2018,3,7,64,3398,102,92
4/27/2018,3,7,58,2780,114,95
4/28/2018,3,7,71,3309,105,98
4/29/2018,3,7,44,3062,120,97
4/30/2018,3,7,60,2779,116,91
5/1/2018,3,7,46,3137,136,98
5/2/2018,3,7,64,3179,118,97
5/3/2018,3,7,56,3321,110,96
5/4/2018,3,7,76,3385,109,94
5/5/2018,3,7,60,3389,102,91
5/6/2018,3,7,51,2963,119,94
5/7/2018,3,7,45,2803,102,98
5/8/2018,3,7,46,2950,112,92
5/9/2018,3,7,64,2681,116,92
5/10/2018,3,7,64,2733,113,97
5/11/2018,3,7,72,2501,116,96
5/12/2018,3,7,75,3328,105,95
5/13/2018,3,7,51,3467,125,95
5/14/2018,3,7,61,2838,103,91
5/15/2018,3,7,44,3136,132,95
5/16/2018,3,7,67,3044,116,91
5/17/2018,3,7,62,3294,102,91
5/18/2018,3,7,73,2696,118,92
5/19/2018,3,7,78,2630,102,97
5/20/2018,3,7,50,3236,132,98
5/21/2018,3,7,52,3493,129,97
5/22/2018,3,7,63,2556,106,93
5/23/2018,3,7,61,2849,136,92
5/24/2018,3,7,60,3395,119,97
5/25/2018,3,7,65,2586,119,92
5/26/2018,3,7,71,2835,120,97
5/27/2018,3,7,54,3255,129,98
5/28/2018,3,7,75,3376,118,97
5/29/2018,3,7,62,3494,134,96
5/30/2018,3,7,57,3310,137,98
5/31/2018,3,7,63,2794,109,93
6/1/2018,3,7,63,3464,108,97
6/2/2018,3,7,92,3413,123,92
6/3/2018,3,7,47,3083,134,93
6/4/2018,3,7,66,2713,108,95
6/5/2018,3,7,58,3060,127,96
6/6/2018,3,7,78,2998,122,96
6/7/2018,3,7,63,3334,123,95
6/8/2018,3,7,86,3085,112,92
6/9/2018,3,7,72,2521,112,96
6/10/2018,3,7,62,3237,117,98
6/11/2018,3,7,71,2863,132,98
6/12/2018,3,7,61,2958,109,94
6/13/2018,3,7,66,2523,101,92
6/14/2018,3,7,64,3026,107,95
6/15/2018,3,7,81,2558,117,96
6/16/2018,3,7,85,3495,112,97
6/17/2018,3,7,60,2547,117,98
6/18/2018,3,7,64,3115,120,98
6/19/2018,3,7,63,3039,113,97
6/20/2018,3,7,60,2622,104,94
6/21/2018,3,7,53,2983,128,95
6/22/2018,3,7,70,2524,118,91
6/23/2018,3,7,79,2879,105,95
6/24/2018,3,7,51,3371,115,92
6/25/2018,3,7,73,2978,134,96
6/26/2018,3,7,60,3291,112,98
6/27/2018,3,7,73,3153,112,91
6/28/2018,3,7,65,2521,106,98
6/29/2018,3,7,51,2939,115,97
6/30/2018,3,7,91,3080,125,97
7/1/2018,3,7,59,2590,101,95
7/2/2018,3,7,74,3195,110,95
7/3/2018,3,7,71,2898,102,93
7/4/2018,3,7,77,3068,106,93
7/5/2018,3,7,83,3277,118,92
7/6/2018,3,7,88,3277,111,97
7/7/2018,3,7,66,2723,105,93
7/8/2018,3,7,70,2563,123,95
7/9/2018,3,7,52,2955,118,92
7/10/2018,3,7,64,3244,137,96
7/11/2018,3,7,73,2846,107,98
7/12/2018,3,7,89,2799,135,95
7/13/2018,3,7,75,3329,120,98
7/14/2018,3,7,102,2833,131,97
7/15/2018,3,7,54,2927,128,93
7/16/2018,3,7,80,3288,104,95
7/17/2018,3,7,66,3410,130,98
7/18/2018,3,7,64,2984,129,91
7/19/2018,3,7,84,3350,101,92
7/20/2018,3,7,84,3153,113,95
7/21/2018,3,7,67,3010,138,92
7/22/2018,3,7,58,2869,109,91
7/23/2018,3,7,56,2502,128,98
7/24/2018,3,7,62,2510,121,97
7/25/2018,3,7,77,2797,105,95
7/26/2018,3,7,69,2546,115,98
7/27/2018,3,7,80,2582,124,94
7/28/2018,3,7,75,2665,127,94
7/29/2018,3,7,55,3438,113,91
7/30/2018,3,7,85,3388,105,96
7/31/2018,3,7,77,3189,118,91
8/1/2018,3,7,69,2590,138,95
8/2/2018,3,7,63,2643,121,92
8/3/2018,3,7,64,3450,105,96
8/4/2018,3,7,66,3408,108,97
8/5/2018,3,7,46,3184,132,94
8/6/2018,3,7,58,2661,128,97
8/7/2018,3,7,75,3243,102,96
8/8/2018,3,7,60,2578,131,93
8/9/2018,3,7,65,2830,131,95
8/10/2018,3,7,70,3014,134,96
8/11/2018,3,7,80,3052,128,91
8/12/2018,3,7,44,2617,109,95
8/13/2018,3,7,49,2589,109,95
8/14/2018,3,7,62,3084,113,91
8/15/2018,3,7,67,3195,138,91
8/16/2018,3,7,76,2930,113,98
8/17/2018,3,7,83,2584,120,96
8/18/2018,3,7,75,3340,134,96
8/19/2018,3,7,48,2935,113,95
8/20/2018,3,7,41,3161,105,95
8/21/2018,3,7,67,3398,106,91
8/22/2018,3,7,62,2759,101,92
8/23/2018,3,7,60,3472,114,97
8/24/2018,3,7,71,2771,117,96
8/25/2018,3,7,76,2913,105,98
8/26/2018,3,7,73,3364,107,93
8/27/2018,3,7,65,3007,129,93
8/28/2018,3,7,61,2957,130,93
8/29/2018,3,7,74,3086,129,92
8/30/2018,3,7,58,2701,127,91
8/31/2018,3,7,73,2545,115,94
9/1/2018,3,7,64,2587,102,93
9/2/2018,3,7,44,2889,112,91
9/3/2018,3,7,55,2592,107,97
9/4/2018,3,7,61,3131,115,93
9/5/2018,3,7,41,3034,120,96
9/6/2018,3,7,72,3065,136,91
9/7/2018,3,7,62,2566,109,97
9/8/2018,3,7,67,2694,137,94
9/9/2018,3,7,49,2503,123,91
9/10/2018,3,7,58,2831,136,93
9/11/2018,3,7,40,2791,110,97
9/12/2018,3,7,60,2591,118,93
9/13/2018,3,7,62,3132,126,96
9/14/2018,3,7,67,2919,102,98
9/15/2018,3,7,61,2509,123,93
9/16/2018,3,7,46,3389,106,98
9/17/2018,3,7,54,3002,104,91
9/18/2018,3,7,53,3375,121,92
9/19/2018,3,7,56,3382,129,95
9/20/2018,3,7,77,2632,126,93
9/21/2018,3,7,75,3500,111,92
9/22/2018,3,7,73,2650,106,91
9/23/2018,3,7,43,3293,136,98
9/24/2018,3,7,53,3097,111,91
9/25/2018,3,7,53,3319,120,97
9/26/2018,3,7,62,2608,107,92
9/27/2018,3,7,68,2598,112,91
9/28/2018,3,7,75,2619,138,98
9/29/2018,3,7,80,3477,107,94
9/30/2018,3,7,31,3430,105,91
10/1/2018,3,7,33,3118,124,94
10/2/2018,3,7,47,2915,101,97
10/3/2018,3,7,59,2910,102,91
10/4/2018,3,7,61,3414,112,97
10/5/2018,3,7,73,3312,121,96
10/6/2018,3,7,73,2829,104,91
10/7/2018,3,7,40,3232,133,92
10/8/2018,3,7,58,3276,131,96
10/9/2018,3,7,64,2501,133,98
10/10/2018,3,7,47,3251,113,94
10/11/2018,3,7,64,2778,127,98
10/12/2018,3,7,58,2546,122,94
10/13/2018,3,7,54,2945,116,95
10/14/2018,3,7,40,3484,102,94
10/15/2018,3,7,60,3169,113,91
10/16/2018,3,7,63,3279,135,93
10/17/2018,3,7,62,2683,138,95
10/18/2018,3,7,59,2976,135,94
10/19/2018,3,7,56,3317,117,97
10/20/2018,3,7,66,3264,120,91
10/21/2018,3,7,44,3446,108,96
10/22/2018,3,7,60,2622,109,94
10/23/2018,3,7,47,3400,136,92
10/24/2018,3,7,51,3413,102,98
10/25/2018,3,7,67,2567,112,95
10/26/2018,3,7,64,3050,103,91
10/27/2018,3,7,75,2953,120,94
10/28/2018,3,7,42,2582,102,97
10/29/2018,3,7,33,3405,114,94
10/30/2018,3,7,50,2762,117,94
10/31/2018,3,7,64,2663,121,91
11/1/2018,3,7,52,2972,116,97
11/2/2018,3,7,68,2656,124,96
11/3/2018,3,7,76,2906,126,98
11/4/2018,3,7,38,2810,108,91
11/5/2018,3,7,59,2828,126,91
11/6/2018,3,7,56,3187,126,96
11/7/2018,3,7,50,2696,131,96
11/8/2018,3,7,77,3195,120,97
11/9/2018,3,7,68,3112,126,95
11/10/2018,3,7,69,2569,102,98
11/11/2018,3,7,39,3303,109,93
11/12/2018,3,7,45,3272,110,94
11/13/2018,3,7,47,2896,127,97
11/14/2018,3,7,50,3103,126,92
11/15/2018,3,7,64,3407,106,96
11/16/2018,3,7,74,2532,131,91
11/17/2018,3,7,65,2831,129,94
11/18/2018,3,7,41,2652,122,97
11/19/2018,3,7,57,3461,101,93
11/20/2018,3,7,57,2694,119,96
11/21/2018,3,7,56,2563,106,93
11/22/2018,3,7,58,3380,120,98
11/23/2018,3,7,54,2939,137,95
11/24/2018,3,7,83,3110,120,94
11/25/2018,3,7,46,3476,129,93
11/26/2018,3,7,48,3486,114,98
11/27/2018,3,7,47,2732,126,93
11/28/2018,3,7,60,3180,109,91
11/29/2018,3,7,67,3141,134,97
11/30/2018,3,7,61,3264,120,94
12/1/2018,3,7,46,3453,119,94
12/2/2018,3,7,43,2786,116,97
12/3/2018,3,7,29,2609,117,96
12/4/2018,3,7,44,2912,126,91
12/5/2018,3,7,32,2703,124,95
12/6/2018,3,7,33,2924,130,92
12/7/2018,3,7,43,3230,111,97
12/8/2018,3,7,59,3431,107,95
12/9/2018,3,7,32,2508,104,91
12/10/2018,3,7,35,2676,110,98
12/11/2018,3,7,43,3362,113,91
12/12/2018,3,7,42,3091,120,95
12/13/2018,3,7,32,3362,112,95
12/14/2018,3,7,50,3436,118,98
12/15/2018,3,7,52,3325,124,96
12/16/2018,3,7,33,2817,137,93
12/17/2018,3,7,43,3324,124,98
12/18/2018,3,7,31,2561,119,97
12/19/2018,3,7,40,3044,130,94
12/20/2018,3,7,52,2948,105,91
12/21/2018,3,7,44,2577,105,91
12/22/2018,3,7,47,2816,108,93
12/23/2018,3,7,39,3373,134,91
12/24/2018,3,7,40,2688,112,94
12/25/2018,3,7,45,3252,131,93
12/26/2018,3,7,40,3450,132,92
12/27/2018,3,7,41,2605,128,96
12/28/2018,3,7,34,3054,136,97
12/29/2018,3,7,49,2862,117,97
12/30/2018,3,7,35,2601,130,92
12/31/2018,3,7,36,3238,134,95
1/1/2019,3,7,47,3139,130,91
1/2/2019,3,7,41,2902,106,98
1/3/2019,3,7,39,2851,116,98
1/4/2019,3,7,44,3333,109,93
1/5/2019,3,7,48,3236,118,96
1/6/2019,3,7,31,3290,124,95
1/7/2019,3,7,39,2945,115,91
1/8/2019,3,7,40,3014,128,97
1/9/2019,3,7,48,2630,135,94
1/10/2019,3,7,46,2868,135,96
1/11/2019,3,7,54,2683,121,97
1/12/2019,3,7,52,2888,138,95
1/13/2019,3,7,34,2995,118,94
1/14/2019,3,7,47,2616,105,92
1/15/2019,3,7,42,2820,133,94
1/16/2019,3,7,36,2846,134,93
1/17/2019,3,7,35,3297,101,95
1/18/2019,3,7,54,2687,128,94
1/19/2019,3,7,46,2982,136,95
1/20/2019,3,7,40,3323,119,96
1/21/2019,3,7,33,3362,125,98
1/22/2019,3,7,38,3315,109,97
1/23/2019,3,7,54,2932,125,94
1/24/2019,3,7,55,2616,103,96
1/25/2019,3,7,51,3084,102,93
1/26/2019,3,7,59,2794,138,92
1/27/2019,3,7,32,3316,101,92
1/28/2019,3,7,39,3097,115,93
1/29/2019,3,7,43,2745,105,95
1/30/2019,3,7,55,3498,120,97
1/31/2019,3,7,43,3318,118,93
2/1/2019,3,7,62,3230,122,93
2/2/2019,3,7,56,3366,131,94
2/3/2019,3,7,41,2920,109,92
2/4/2019,3,7,39,2817,108,93
2/5/2019,3,7,43,3215,105,94
2/6/2019,3,7,54,3457,112,92
2/7/2019,3,7,60,3032,123,92
2/8/2019,3,7,54,3009,119,92
2/9/2019,3,7,63,2677,109,94
2/10/2019,3,7,37,3128,107,96
2/11/2019,3,7,45,2657,138,93
2/12/2019,3,7,52,3091,116,95
2/13/2019,3,7,42,2668,138,98
2/14/2019,3,7,46,2695,125,96
2/15/2019,3,7,60,2721,137,91
2/16/2019,3,7,61,3194,111,97
2/17/2019,3,7,35,3166,138,91
2/18/2019,3,7,22,3194,107,93
2/19/2019,3,7,50,2745,129,94
2/20/2019,3,7,52,3385,137,97
2/21/2019,3,7,45,3240,138,96
2/22/2019,3,7,50,2987,131,93
2/23/2019,3,7,60,2859,114,95
2/24/2019,3,7,37,3097,124,96
2/25/2019,3,7,33,3498,122,93
2/26/2019,3,7,59,2656,113,94
2/27/2019,3,7,56,3416,121,97
2/28/2019,3,7,46,2678,105,96
3/1/2019,3,7,66,2789,106,93
3/2/2019,3,7,71,2928,136,95
3/3/2019,3,7,39,3110,107,93
3/4/2019,3,7,71,2827,110,95
3/5/2019,3,7,58,3306,117,95
3/6/2019,3,7,73,3197,103,92
3/7/2019,3,7,51,3150,112,96
3/8/2019,3,7,69,2903,132,94
3/9/2019,3,7,69,2704,127,91
3/10/2019,3,7,51,2892,134,94
3/11/2019,3,7,59,2585,127,92
3/12/2019,3,7,53,2619,130,92
3/13/2019,3,7,57,2956,114,96
3/14/2019,3,7,47,2940,134,92
3/15/2019,3,7,57,2611,110,94
3/16/2019,3,7,75,3323,106,92
3/17/2019,3,7,38,3197,111,94
3/18/2019,3,7,60,2766,129,92
3/19/2019,3,7,60,3370,121,95
3/20/2019,3,7,68,3463,121,96
3/21/2019,3,7,59,2632,116,92
3/22/2019,3,7,69,2690,135,96
3/23/2019,3,7,62,3177,113,95
3/24/2019,3,7,51,3134,102,98
3/25/2019,3,7,52,3312,106,93
3/26/2019,3,7,39,2741,109,91
3/27/2019,3,7,55,3430,116,94
3/28/2019,3,7,70,2897,134,97
3/29/2019,3,7,63,2701,131,92
3/30/2019,3,7,79,2800,123,94
3/31/2019,3,7,41,3179,131,95
4/1/2019,3,7,76,2549,118,94
4/2/2019,3,7,54,2622,102,94
4/3/2019,3,7,72,3377,116,94
4/4/2019,3,7,83,3341,102,97
4/5/2019,3,7,75,3052,121,96
4/6/2019,3,7,84,3051,137,91
4/7/2019,3,7,47,2843,102,93
4/8/2019,3,7,69,3481,125,91
4/9/2019,3,7,63,3065,101,96
4/10/2019,3,7,48,3235,108,93
4/11/2019,3,7,73,2652,131,92
4/12/2019,3,7,91,3151,109,98
4/13/2019,3,7,88,3250,122,96
4/14/2019,3,7,60,2532,103,91
4/15/2019,3,7,66,3306,103,94
4/16/2019,3,7,61,3417,116,98
4/17/2019,3,7,76,3418,123,95
4/18/2019,3,7,67,3070,118,96
4/19/2019,3,7,89,2596,108,94
4/20/2019,3,7,75,3386,113,91
4/21/2019,3,7,41,3434,117,93
4/22/2019,3,7,55,3156,134,98
4/23/2019,3,7,61,2790,117,95
4/24/2019,3,7,64,3434,109,94
4/25/2019,3,7,84,3267,135,92
4/26/2019,3,7,80,2762,123,97
4/27/2019,3,7,95,3335,101,94
4/28/2019,3,7,56,3411,127,95
4/29/2019,3,7,71,2959,124,95
4/30/2019,3,7,64,2745,123,91
5/1/2019,3,7,46,2539,131,93
5/2/2019,3,7,79,2735,138,94
5/3/2019,3,7,71,3036,132,94
5/4/2019,3,7,76,3095,104,91
5/5/2019,3,7,67,2778,124,91
5/6/2019,3,7,72,2697,130,95
5/7/2019,3,7,64,2759,132,97
5/8/2019,3,7,68,2876,107,93
5/9/2019,3,7,73,2849,130,97
5/10/2019,3,7,103,2694,113,91
5/11/2019,3,7,84,2984,133,94
5/12/2019,3,7,59,3177,113,97
5/13/2019,3,7,72,2866,118,93
5/14/2019,3,7,56,3417,127,95
5/15/2019,3,7,65,2918,101,97
5/16/2019,3,7,65,3011,123,94
5/17/2019,3,7,84,2522,121,92
5/18/2019,3,7,76,2951,101,95
5/19/2019,3,7,51,3411,129,96
5/20/2019,3,7,71,2972,130,96
5/21/2019,3,7,45,3217,103,93
5/22/2019,3,7,73,2766,119,98
5/23/2019,3,7,75,3147,132,96
5/24/2019,3,7,78,2898,104,92
5/25/2019,3,7,90,2986,118,96
5/26/2019,3,7,60,3469,130,98
5/27/2019,3,7,62,2807,114,95
5/28/2019,3,7,56,3474,108,95
5/29/2019,3,7,73,3307,136,92
5/30/2019,3,7,60,3235,118,93
5/31/2019,3,7,92,3200,116,95
6/1/2019,3,7,95,3111,118,92
6/2/2019,3,7,60,2788,117,91
6/3/2019,3,7,72,3378,128,96
6/4/2019,3,7,69,2526,130,94
6/5/2019,3,7,79,2605,129,93
6/6/2019,3,7,78,2860,105,98
6/7/2019,3,7,94,2900,113,98
6/8/2019,3,7,97,3202,102,92
6/9/2019,3,7,53,3354,112,93
6/10/2019,3,7,60,2895,134,93
6/11/2019,3,7,64,3009,105,91
6/12/2019,3,7,86,3241,132,98
6/13/2019,3,7,81,3203,137,98
6/14/2019,3,7,85,3357,125,92
6/15/2019,3,7,93,3404,105,92
6/16/2019,3,7,70,2984,119,92
6/17/2019,3,7,74,3481,131,96
6/18/2019,3,7,62,2713,131,97
