date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
7/21/2022,2,3,75,3172,128,96
7/22/2022,2,3,71,2636,104,91
7/23/2022,2,3,89,3059,109,98
7/24/2022,2,3,55,2829,115,95
7/25/2022,2,3,63,2886,119,95
7/26/2022,2,3,58,3037,107,98
7/27/2022,2,3,60,2643,105,98
7/28/2022,2,3,63,2581,109,93
7/29/2022,2,3,63,2551,112,93
7/30/2022,2,3,65,2548,126,91
7/31/2022,2,3,56,3332,126,97
8/1/2022,2,3,55,3452,112,94
8/2/2022,2,3,59,3162,125,96
8/3/2022,2,3,57,3132,118,95
8/4/2022,2,3,79,3025,111,93
8/5/2022,2,3,57,3371,124,92
8/6/2022,2,3,60,2908,122,93
8/7/2022,2,3,56,3411,106,96
8/8/2022,2,3,61,2808,124,97
8/9/2022,2,3,45,2930,114,97
8/10/2022,2,3,60,3259,107,92
8/11/2022,2,3,69,2839,128,92
8/12/2022,2,3,78,2881,109,98
8/13/2022,2,3,72,3389,101,98
8/14/2022,2,3,63,3431,111,92
8/15/2022,2,3,64,3433,112,97
8/16/2022,2,3,60,3303,127,95
8/17/2022,2,3,52,2624,120,97
8/18/2022,2,3,74,2569,124,98
8/19/2022,2,3,67,2783,122,98
8/20/2022,2,3,56,2954,109,96
8/21/2022,2,3,46,3385,116,98
8/22/2022,2,3,48,3080,119,94
8/23/2022,2,3,63,2848,105,92
8/24/2022,2,3,45,2927,109,98
8/25/2022,2,3,64,2695,106,92
8/26/2022,2,3,62,3013,101,96
8/27/2022,2,3,71,3089,111,92
8/28/2022,2,3,50,2945,119,94
8/29/2022,2,3,57,3350,101,97
8/30/2022,2,3,52,2691,128,97
8/31/2022,2,3,58,2852,117,94
9/1/2022,2,3,47,3301,102,93
9/2/2022,2,3,60,3411,115,92
9/3/2022,2,3,56,3183,121,97
9/4/2022,2,3,50,3451,103,91
9/5/2022,2,3,60,3156,111,95
9/6/2022,2,3,48,2533,115,93
9/7/2022,2,3,48,3158,128,97
9/8/2022,2,3,62,3358,117,93
9/9/2022,2,3,58,3360,123,95
9/10/2022,2,3,61,3373,114,98
9/11/2022,2,3,61,2772,115,96
9/12/2022,2,3,53,2877,107,96
9/13/2022,2,3,41,3101,115,93
9/14/2022,2,3,64,2722,122,98
9/15/2022,2,3,59,2532,114,97
9/16/2022,2,3,68,3275,124,98
9/17/2022,2,3,67,3304,116,97
9/18/2022,2,3,46,2594,107,91
9/19/2022,2,3,56,2827,115,96
9/20/2022,2,3,47,3466,119,95
9/21/2022,2,3,61,3239,103,94
9/22/2022,2,3,59,2845,105,91
9/23/2022,2,3,62,3167,108,93
9/24/2022,2,3,69,3055,116,97
9/25/2022,2,3,34,3332,114,96
9/26/2022,2,3,52,3024,118,98
9/27/2022,2,3,43,3026,106,92
9/28/2022,2,3,42,3042,127,97
9/29/2022,2,3,59,3453,128,95
9/30/2022,2,3,56,2660,114,97
10/1/2022,2,3,50,3228,120,98
10/2/2022,2,3,47,3107,102,97
10/3/2022,2,3,47,2696,108,94
10/4/2022,2,3,45,2947,128,98
10/5/2022,2,3,32,3147,109,92
10/6/2022,2,3,52,2924,114,94
10/7/2022,2,3,66,3392,120,95
10/8/2022,2,3,51,2858,125,91
10/9/2022,2,3,45,2695,101,91
10/10/2022,2,3,40,2884,105,97
10/11/2022,2,3,36,3283,119,98
10/12/2022,2,3,52,3025,110,92
10/13/2022,2,3,51,2509,124,95
10/14/2022,2,3,49,2727,106,96
10/15/2022,2,3,77,3086,107,97
10/16/2022,2,3,41,3169,106,93
10/17/2022,2,3,48,3182,116,98
10/18/2022,2,3,52,3392,128,97
10/19/2022,2,3,54,3213,119,95
10/20/2022,2,3,53,2561,103,91
10/21/2022,2,3,63,3422,109,98
10/22/2022,2,3,76,3120,103,94
10/23/2022,2,3,44,3488,111,94
10/24/2022,2,3,46,3422,108,96
10/25/2022,2,3,54,3167,113,92
10/26/2022,2,3,46,2521,126,92
10/27/2022,2,3,53,3233,125,98
10/28/2022,2,3,57,2775,123,96
10/29/2022,2,3,61,3468,111,95
10/30/2022,2,3,41,2773,108,95
10/31/2022,2,3,50,3038,118,92
11/1/2022,2,3,50,3167,125,94
11/2/2022,2,3,63,3399,115,91
11/3/2022,2,3,57,2553,118,98
11/4/2022,2,3,70,2991,103,96
11/5/2022,2,3,58,2619,109,96
11/6/2022,2,3,33,2883,119,96
11/7/2022,2,3,52,3267,126,96
11/8/2022,2,3,55,2998,110,97
11/9/2022,2,3,63,2843,101,93
11/10/2022,2,3,57,3390,126,91
11/11/2022,2,3,69,2675,118,98
11/12/2022,2,3,78,3349,110,91
11/13/2022,2,3,49,2908,105,97
11/14/2022,2,3,43,3003,103,98
11/15/2022,2,3,73,2674,105,95
11/16/2022,2,3,53,2816,125,93
11/17/2022,2,3,61,2912,112,98
11/18/2022,2,3,72,2810,108,92
11/19/2022,2,3,73,2798,120,92
11/20/2022,2,3,41,2753,115,95
11/21/2022,2,3,54,3050,120,96
11/22/2022,2,3,61,2919,104,92
11/23/2022,2,3,64,2772,120,91
11/24/2022,2,3,52,2579,117,95
11/25/2022,2,3,69,2605,108,98
11/26/2022,2,3,65,2544,123,96
11/27/2022,2,3,47,2938,122,92
11/28/2022,2,3,61,3249,109,91
11/29/2022,2,3,53,2590,122,91
11/30/2022,2,3,64,2806,127,93
12/1/2022,2,3,40,2507,108,95
12/2/2022,2,3,52,3138,104,95
12/3/2022,2,3,52,3409,117,91
12/4/2022,2,3,35,3293,114,91
12/5/2022,2,3,34,3374,128,91
12/6/2022,2,3,30,3464,110,91
12/7/2022,2,3,25,2825,106,92
12/8/2022,2,3,44,3428,119,96
12/9/2022,2,3,51,3202,127,98
12/10/2022,2,3,56,3453,124,93
12/11/2022,2,3,43,2797,116,98
12/12/2022,2,3,38,2996,122,92
12/13/2022,2,3,42,2705,119,97
12/14/2022,2,3,50,2553,110,93
12/15/2022,2,3,44,3395,103,92
12/16/2022,2,3,66,3483,115,91
12/17/2022,2,3,53,2962,105,93
12/18/2022,2,3,39,2970,112,98
12/19/2022,2,3,37,3211,113,98
12/20/2022,2,3,39,2798,112,95
12/21/2022,2,3,52,2688,123,94
12/22/2022,2,3,39,2998,118,97
12/23/2022,2,3,49,2954,127,97
12/24/2022,2,3,42,3065,102,98
12/25/2022,2,3,27,3363,122,98
12/26/2022,2,3,48,3427,117,98
12/27/2022,2,3,36,2944,105,95
12/28/2022,2,3,40,2822,106,93
12/29/2022,2,3,33,2760,123,98
12/30/2022,2,3,35,3486,120,91
12/31/2022,2,3,54,3041,127,93
1/1/2018,3,3,26,2529,111,93
1/2/2018,3,3,16,2932,121,94
1/3/2018,3,3,17,2721,120,98
1/4/2018,3,3,25,3462,108,96
1/5/2018,3,3,34,2788,118,95
1/6/2018,3,3,25,2939,120,91
1/7/2018,3,3,21,3138,102,94
1/8/2018,3,3,24,3094,120,93
1/9/2018,3,3,21,2503,102,98
1/10/2018,3,3,30,2523,118,94
1/11/2018,3,3,23,2642,124,94
1/12/2018,3,3,28,2786,115,91
1/13/2018,3,3,35,3492,115,93
1/14/2018,3,3,15,2770,119,98
1/15/2018,3,3,29,3104,120,96
1/16/2018,3,3,19,3240,119,98
1/17/2018,3,3,27,2870,115,92
1/18/2018,3,3,15,3142,110,97
1/19/2018,3,3,30,3210,113,96
1/20/2018,3,3,22,3445,121,92
1/21/2018,3,3,21,2818,113,93
1/22/2018,3,3,31,2695,116,92
1/23/2018,3,3,20,3000,106,94
1/24/2018,3,3,16,3311,125,98
1/25/2018,3,3,31,2600,122,94
1/26/2018,3,3,28,3310,119,98
1/27/2018,3,3,29,3121,108,97
1/28/2018,3,3,14,2814,106,96
1/29/2018,3,3,20,3110,102,96
1/30/2018,3,3,18,3499,121,95
1/31/2018,3,3,38,3260,113,91
2/1/2018,3,3,26,3066,124,92
2/2/2018,3,3,21,2690,120,94
2/3/2018,3,3,29,2663,125,97
2/4/2018,3,3,21,3053,114,92
2/5/2018,3,3,26,2583,101,93
2/6/2018,3,3,21,2782,123,94
2/7/2018,3,3,27,3137,121,94
2/8/2018,3,3,24,2883,101,95
2/9/2018,3,3,35,3140,119,92
2/10/2018,3,3,29,3324,116,95
2/11/2018,3,3,20,2809,110,95
2/12/2018,3,3,27,2631,101,92
2/13/2018,3,3,27,2628,110,96
2/14/2018,3,3,27,2970,118,98
2/15/2018,3,3,26,3166,125,95
2/16/2018,3,3,35,2996,113,92
2/17/2018,3,3,27,2637,115,97
2/18/2018,3,3,18,2803,117,92
2/19/2018,3,3,29,3010,122,91
2/20/2018,3,3,34,3116,114,92
2/21/2018,3,3,21,2931,102,92
2/22/2018,3,3,20,2866,115,95
2/23/2018,3,3,21,3143,120,91
2/24/2018,3,3,38,2950,119,95
2/25/2018,3,3,19,2575,103,91
2/26/2018,3,3,21,3439,114,92
2/27/2018,3,3,32,2566,109,96
2/28/2018,3,3,35,3009,123,96
3/1/2018,3,3,31,2915,113,98
3/2/2018,3,3,35,3084,128,96
3/3/2018,3,3,37,3126,120,93
3/4/2018,3,3,25,2977,107,93
3/5/2018,3,3,32,2922,112,92
3/6/2018,3,3,23,3168,103,98
3/7/2018,3,3,33,3476,106,96
3/8/2018,3,3,25,3312,105,94
3/9/2018,3,3,34,2884,112,96
3/10/2018,3,3,36,2621,114,95
3/11/2018,3,3,18,2600,118,98
3/12/2018,3,3,25,3033,104,97
3/13/2018,3,3,31,2695,105,91
3/14/2018,3,3,27,2872,125,93
3/15/2018,3,3,34,3248,118,97
3/16/2018,3,3,33,2910,103,93
3/17/2018,3,3,40,3032,120,93
3/18/2018,3,3,27,2917,106,97
3/19/2018,3,3,26,2647,120,94
3/20/2018,3,3,30,2684,116,96
3/21/2018,3,3,27,2862,102,97
3/22/2018,3,3,35,2734,104,98
3/23/2018,3,3,31,3187,101,91
3/24/2018,3,3,32,2716,125,96
3/25/2018,3,3,27,2646,114,94
3/26/2018,3,3,26,2546,108,97
3/27/2018,3,3,23,2829,110,95
3/28/2018,3,3,29,2519,104,93
3/29/2018,3,3,32,2739,103,91
3/30/2018,3,3,31,2750,115,92
3/31/2018,3,3,44,2545,122,92
4/1/2018,3,3,27,3368,118,91
4/2/2018,3,3,36,2763,119,94
4/3/2018,3,3,32,2805,113,98
4/4/2018,3,3,51,2631,102,95
4/5/2018,3,3,34,3330,105,95
4/6/2018,3,3,52,3359,101,94
4/7/2018,3,3,40,3151,121,92
4/8/2018,3,3,29,3230,113,98
4/9/2018,3,3,30,2576,125,97
4/10/2018,3,3,33,3283,116,92
4/11/2018,3,3,26,3306,111,97
4/12/2018,3,3,35,3469,116,96
4/13/2018,3,3,51,3118,125,92
4/14/2018,3,3,52,2832,106,97
4/15/2018,3,3,23,3102,123,96
4/16/2018,3,3,36,2725,128,93
4/17/2018,3,3,38,3435,113,92
4/18/2018,3,3,43,2704,124,94
4/19/2018,3,3,34,3493,123,97
4/20/2018,3,3,32,2583,120,94
4/21/2018,3,3,49,2527,105,94
4/22/2018,3,3,38,2580,113,92
4/23/2018,3,3,37,2522,110,97
4/24/2018,3,3,30,3024,113,97
4/25/2018,3,3,36,3268,110,91
4/26/2018,3,3,40,2799,123,93
4/27/2018,3,3,40,3210,123,92
4/28/2018,3,3,35,3061,127,95
4/29/2018,3,3,22,3113,121,93
4/30/2018,3,3,47,2586,114,95
5/1/2018,3,3,46,2866,126,94
5/2/2018,3,3,42,3164,115,93
5/3/2018,3,3,43,3105,115,98
5/4/2018,3,3,47,3320,116,95
5/5/2018,3,3,44,3042,104,93
5/6/2018,3,3,31,2622,104,96
5/7/2018,3,3,39,2561,105,91
5/8/2018,3,3,38,2688,102,91
5/9/2018,3,3,47,2802,116,95
5/10/2018,3,3,31,2883,103,92
5/11/2018,3,3,48,3351,121,98
5/12/2018,3,3,53,2811,119,92
5/13/2018,3,3,29,3293,106,94
5/14/2018,3,3,33,2525,112,96
5/15/2018,3,3,38,3106,127,95
5/16/2018,3,3,43,2926,118,98
5/17/2018,3,3,41,2699,102,93
5/18/2018,3,3,39,3111,108,98
5/19/2018,3,3,37,2944,115,94
5/20/2018,3,3,30,3497,115,93
5/21/2018,3,3,36,2796,110,96
5/22/2018,3,3,30,3061,110,96
5/23/2018,3,3,30,2838,103,98
5/24/2018,3,3,44,2770,112,94
5/25/2018,3,3,54,2839,116,98
5/26/2018,3,3,49,2559,126,96
5/27/2018,3,3,32,2579,120,96
5/28/2018,3,3,46,2791,114,93
5/29/2018,3,3,33,3034,102,94
5/30/2018,3,3,29,3093,127,96
5/31/2018,3,3,39,2926,117,94
6/1/2018,3,3,50,2845,123,98
6/2/2018,3,3,64,2899,117,95
6/3/2018,3,3,37,3377,118,92
6/4/2018,3,3,33,3360,125,97
6/5/2018,3,3,36,2797,116,93
6/6/2018,3,3,45,3261,108,98
6/7/2018,3,3,43,2781,127,94
6/8/2018,3,3,40,3325,112,92
6/9/2018,3,3,47,2788,113,92
6/10/2018,3,3,35,2713,115,92
6/11/2018,3,3,39,3140,106,92
6/12/2018,3,3,45,2599,115,91
6/13/2018,3,3,43,2822,114,97
6/14/2018,3,3,49,2976,108,95
6/15/2018,3,3,47,2643,113,93
6/16/2018,3,3,37,2521,105,98
6/17/2018,3,3,32,3294,126,96
6/18/2018,3,3,34,3135,118,95
6/19/2018,3,3,43,3084,110,96
6/20/2018,3,3,42,2793,111,93
6/21/2018,3,3,42,3381,125,95
6/22/2018,3,3,50,3362,122,97
6/23/2018,3,3,50,2507,120,96
6/24/2018,3,3,38,2662,121,94
6/25/2018,3,3,51,2727,127,96
6/26/2018,3,3,43,2978,127,95
6/27/2018,3,3,49,2754,111,94
6/28/2018,3,3,25,2936,114,93
6/29/2018,3,3,46,3246,127,94
6/30/2018,3,3,49,3141,124,98
7/1/2018,3,3,34,3450,107,93
7/2/2018,3,3,43,3432,111,96
7/3/2018,3,3,38,2576,112,91
7/4/2018,3,3,48,2868,108,94
7/5/2018,3,3,53,2998,119,92
7/6/2018,3,3,44,2614,120,95
7/7/2018,3,3,66,2600,122,91
7/8/2018,3,3,48,3079,117,97
7/9/2018,3,3,40,2947,128,95
7/10/2018,3,3,39,2824,126,95
7/11/2018,3,3,54,2666,108,98
7/12/2018,3,3,41,2939,112,94
7/13/2018,3,3,54,3377,120,94
7/14/2018,3,3,52,2941,112,94
7/15/2018,3,3,29,3087,126,98
7/16/2018,3,3,41,3194,124,98
7/17/2018,3,3,36,2942,115,92
7/18/2018,3,3,47,2525,115,95
7/19/2018,3,3,45,2684,125,95
7/20/2018,3,3,58,3209,125,94
7/21/2018,3,3,52,2949,117,94
7/22/2018,3,3,36,3475,109,95
7/23/2018,3,3,48,3047,112,93
7/24/2018,3,3,48,2821,120,91
7/25/2018,3,3,51,3477,108,93
7/26/2018,3,3,38,2717,111,97
7/27/2018,3,3,46,3302,128,94
7/28/2018,3,3,40,3031,115,95
7/29/2018,3,3,44,3393,119,97
7/30/2018,3,3,30,2912,107,96
7/31/2018,3,3,37,2796,115,98
8/1/2018,3,3,46,2562,113,95
8/2/2018,3,3,53,3159,118,96
8/3/2018,3,3,36,2933,120,95
8/4/2018,3,3,46,2970,111,92
8/5/2018,3,3,36,3264,101,92
8/6/2018,3,3,28,2772,115,98
8/7/2018,3,3,38,2990,105,98
8/8/2018,3,3,42,3297,122,92
8/9/2018,3,3,43,3243,115,92
8/10/2018,3,3,49,2956,104,95
8/11/2018,3,3,44,2688,121,93
8/12/2018,3,3,39,3150,125,97
8/13/2018,3,3,36,2808,112,96
8/14/2018,3,3,31,2681,128,92
8/15/2018,3,3,42,2542,107,95
8/16/2018,3,3,35,3211,123,94
8/17/2018,3,3,45,2612,124,94
8/18/2018,3,3,56,2939,102,91
8/19/2018,3,3,40,2548,127,93
8/20/2018,3,3,33,3481,117,91
8/21/2018,3,3,36,2680,107,91
8/22/2018,3,3,41,3154,113,92
8/23/2018,3,3,41,2661,101,97
8/24/2018,3,3,34,3488,121,96
8/25/2018,3,3,44,2772,126,92
8/26/2018,3,3,31,2920,102,96
8/27/2018,3,3,48,2598,115,93
8/28/2018,3,3,28,2603,111,97
8/29/2018,3,3,37,2586,110,94
8/30/2018,3,3,44,2733,125,94
8/31/2018,3,3,34,2803,107,93
9/1/2018,3,3,45,2555,124,96
9/2/2018,3,3,28,2945,101,93
9/3/2018,3,3,26,2865,116,94
9/4/2018,3,3,28,3335,115,93
9/5/2018,3,3,39,2738,125,98
9/6/2018,3,3,37,2955,125,92
9/7/2018,3,3,40,3260,115,93
9/8/2018,3,3,39,2935,127,95
9/9/2018,3,3,20,3294,121,91
9/10/2018,3,3,33,2954,122,93
9/11/2018,3,3,41,3268,104,93
9/12/2018,3,3,20,3377,107,93
9/13/2018,3,3,40,3099,108,97
9/14/2018,3,3,42,3410,108,96
9/15/2018,3,3,32,2531,125,98
9/16/2018,3,3,29,2606,127,93
9/17/2018,3,3,35,2544,120,97
9/18/2018,3,3,29,2931,107,92
9/19/2018,3,3,29,2747,114,93
9/20/2018,3,3,34,3262,106,91
9/21/2018,3,3,47,2775,114,92
9/22/2018,3,3,41,2689,101,98
9/23/2018,3,3,33,2786,121,92
9/24/2018,3,3,37,2694,113,98
9/25/2018,3,3,37,3298,125,92
9/26/2018,3,3,42,2604,115,95
9/27/2018,3,3,32,3026,118,91
9/28/2018,3,3,44,3327,109,96
9/29/2018,3,3,39,3027,115,94
9/30/2018,3,3,34,3438,102,94
10/1/2018,3,3,34,2652,115,92
10/2/2018,3,3,31,2572,122,98
10/3/2018,3,3,40,2678,107,95
10/4/2018,3,3,41,2981,115,95
10/5/2018,3,3,38,2899,128,94
10/6/2018,3,3,37,2748,104,91
10/7/2018,3,3,33,2973,116,98
10/8/2018,3,3,37,3262,126,94
10/9/2018,3,3,30,3334,118,91
10/10/2018,3,3,36,2998,122,96
10/11/2018,3,3,42,3488,117,93
10/12/2018,3,3,37,2832,109,93
10/13/2018,3,3,42,2749,119,98
10/14/2018,3,3,25,2892,110,96
10/15/2018,3,3,30,2713,108,92
10/16/2018,3,3,28,3418,102,94
10/17/2018,3,3,31,3450,109,96
10/18/2018,3,3,28,2889,108,93
10/19/2018,3,3,33,3090,118,93
10/20/2018,3,3,35,2536,110,91
10/21/2018,3,3,33,3413,118,92
10/22/2018,3,3,28,3290,119,91
10/23/2018,3,3,30,2517,117,93
10/24/2018,3,3,35,3102,120,94
10/25/2018,3,3,30,3344,110,97
10/26/2018,3,3,37,3459,101,91
10/27/2018,3,3,54,3378,128,94
10/28/2018,3,3,29,2876,109,92
10/29/2018,3,3,27,3053,114,95
10/30/2018,3,3,27,2534,115,94
10/31/2018,3,3,35,2878,126,94
11/1/2018,3,3,37,2757,108,96
11/2/2018,3,3,46,3367,127,92
11/3/2018,3,3,40,2650,113,91
11/4/2018,3,3,44,3500,109,94
11/5/2018,3,3,32,2678,110,94
11/6/2018,3,3,36,2562,126,97
11/7/2018,3,3,37,2670,120,93
11/8/2018,3,3,44,2772,102,94
11/9/2018,3,3,46,3469,124,97
11/10/2018,3,3,42,2889,124,93
11/11/2018,3,3,29,3063,126,95
11/12/2018,3,3,31,2960,123,91
11/13/2018,3,3,43,3481,114,97
11/14/2018,3,3,39,3037,122,97
11/15/2018,3,3,28,3337,105,98
11/16/2018,3,3,38,2621,121,96
11/17/2018,3,3,38,2693,102,94
11/18/2018,3,3,20,3430,110,92
11/19/2018,3,3,30,2946,117,98
11/20/2018,3,3,43,2577,110,95
11/21/2018,3,3,35,3141,127,95
11/22/2018,3,3,39,2578,126,98
11/23/2018,3,3,47,2606,117,92
11/24/2018,3,3,45,3390,116,96
11/25/2018,3,3,20,3407,116,92
11/26/2018,3,3,40,2516,104,95
11/27/2018,3,3,35,2879,113,93
11/28/2018,3,3,37,3444,116,95
11/29/2018,3,3,40,2931,118,97
11/30/2018,3,3,35,2539,109,98
12/1/2018,3,3,28,2765,112,93
12/2/2018,3,3,30,3048,116,92
12/3/2018,3,3,20,3033,103,94
12/4/2018,3,3,28,2731,124,94
12/5/2018,3,3,20,3199,105,94
12/6/2018,3,3,21,3475,121,97
12/7/2018,3,3,24,3037,118,92
12/8/2018,3,3,31,2541,103,98
12/9/2018,3,3,20,2720,126,98
12/10/2018,3,3,31,3197,124,95
12/11/2018,3,3,25,3284,122,96
12/12/2018,3,3,36,2969,111,98
12/13/2018,3,3,21,2672,116,92
12/14/2018,3,3,32,2654,127,91
12/15/2018,3,3,30,3148,107,94
12/16/2018,3,3,23,3187,105,95
12/17/2018,3,3,25,3427,127,92
12/18/2018,3,3,25,2575,121,94
12/19/2018,3,3,29,3210,125,97
12/20/2018,3,3,34,3222,121,93
12/21/2018,3,3,30,3334,101,94
12/22/2018,3,3,29,2533,105,96
12/23/2018,3,3,17,3336,104,92
12/24/2018,3,3,21,2602,124,92
12/25/2018,3,3,31,2839,111,97
12/26/2018,3,3,21,2872,113,95
12/27/2018,3,3,28,3130,106,94
12/28/2018,3,3,32,2542,123,92
12/29/2018,3,3,29,3169,115,96
12/30/2018,3,3,21,3277,102,97
12/31/2018,3,3,23,3209,115,94
1/1/2019,3,3,21,2546,101,98
1/2/2019,3,3,22,3310,118,94
1/3/2019,3,3,27,2588,101,94
1/4/2019,3,3,35,2724,105,96
1/5/2019,3,3,33,2631,121,97
1/6/2019,3,3,20,3310,111,96
1/7/2019,3,3,15,3137,117,95
1/8/2019,3,3,22,3458,112,93
1/9/2019,3,3,25,2824,109,97
1/10/2019,3,3,32,2982,128,94
1/11/2019,3,3,27,2519,109,92
1/12/2019,3,3,37,3466,109,93
1/13/2019,3,3,25,2821,117,98
1/14/2019,3,3,27,2928,118,91
1/15/2019,3,3,24,2549,128,98
1/16/2019,3,3,31,2868,111,98
1/17/2019,3,3,35,3178,110,93
1/18/2019,3,3,37,3039,109,96
1/19/2019,3,3,27,2564,106,91
1/20/2019,3,3,16,2651,106,97
1/21/2019,3,3,37,3057,108,91
1/22/2019,3,3,28,3385,128,97
1/23/2019,3,3,19,3092,116,91
1/24/2019,3,3,34,3332,122,94
1/25/2019,3,3,31,3147,113,94
1/26/2019,3,3,26,3416,104,91
1/27/2019,3,3,16,2890,125,98
1/28/2019,3,3,20,2654,112,98
1/29/2019,3,3,28,2835,101,93
1/30/2019,3,3,30,2848,112,93
1/31/2019,3,3,26,3335,112,93
2/1/2019,3,3,33,3196,103,93
2/2/2019,3,3,40,3240,121,95
2/3/2019,3,3,24,3218,120,95
2/4/2019,3,3,22,3102,122,93
2/5/2019,3,3,24,3220,118,98
2/6/2019,3,3,28,3048,120,97
2/7/2019,3,3,42,3460,126,96
2/8/2019,3,3,35,2852,112,96
2/9/2019,3,3,35,2678,118,98
2/10/2019,3,3,27,3471,118,91
2/11/2019,3,3,23,3206,124,92
2/12/2019,3,3,24,3070,117,93
2/13/2019,3,3,29,3423,116,95
2/14/2019,3,3,30,2881,122,95
2/15/2019,3,3,32,2765,107,95
2/16/2019,3,3,27,3318,114,97
2/17/2019,3,3,23,2762,126,91
2/18/2019,3,3,18,2546,126,94
2/19/2019,3,3,30,2592,124,97
2/20/2019,3,3,32,2875,118,96
2/21/2019,3,3,42,3275,108,92
2/22/2019,3,3,45,2585,115,91
2/23/2019,3,3,43,2789,106,95
2/24/2019,3,3,27,2984,125,92
2/25/2019,3,3,27,2853,125,97
2/26/2019,3,3,27,2874,115,93
2/27/2019,3,3,27,2606,121,96
2/28/2019,3,3,31,2511,127,91
3/1/2019,3,3,40,2696,126,98
3/2/2019,3,3,36,2901,103,95
3/3/2019,3,3,25,2841,105,95
3/4/2019,3,3,37,2960,106,92
3/5/2019,3,3,28,2715,116,94
3/6/2019,3,3,32,3379,118,91
3/7/2019,3,3,38,3342,118,94
3/8/2019,3,3,50,2987,101,98
3/9/2019,3,3,58,2862,110,97
3/10/2019,3,3,30,2645,112,97
3/11/2019,3,3,29,2725,109,98
3/12/2019,3,3,30,2876,111,92
3/13/2019,3,3,28,2735,117,98
3/14/2019,3,3,22,2887,121,91
3/15/2019,3,3,40,2591,112,92
3/16/2019,3,3,46,3365,122,91
3/17/2019,3,3,27,3178,103,91
3/18/2019,3,3,33,3114,101,97
3/19/2019,3,3,36,3344,124,98
3/20/2019,3,3,33,3341,125,94
3/21/2019,3,3,41,3422,109,94
3/22/2019,3,3,34,2556,118,91
3/23/2019,3,3,62,3104,105,96
3/24/2019,3,3,32,3167,103,96
3/25/2019,3,3,26,3403,126,98
3/26/2019,3,3,38,2664,127,96
3/27/2019,3,3,34,3350,125,92
3/28/2019,3,3,45,3236,122,96
3/29/2019,3,3,54,2965,120,95
3/30/2019,3,3,40,3059,126,95
3/31/2019,3,3,23,3008,113,92
4/1/2019,3,3,41,3407,103,92
4/2/2019,3,3,42,3028,112,94
4/3/2019,3,3,45,3276,115,97
4/4/2019,3,3,41,3158,108,94
4/5/2019,3,3,44,3059,103,96
4/6/2019,3,3,51,3315,127,95
4/7/2019,3,3,23,2603,104,94
4/8/2019,3,3,46,3122,113,98
4/9/2019,3,3,43,2844,127,94
4/10/2019,3,3,32,3335,117,96
4/11/2019,3,3,32,2727,107,97
4/12/2019,3,3,51,3222,122,92
4/13/2019,3,3,50,2750,123,92
4/14/2019,3,3,31,2726,123,92
4/15/2019,3,3,40,3453,115,93
4/16/2019,3,3,41,2980,111,97
4/17/2019,3,3,40,2852,104,95
4/18/2019,3,3,37,3293,121,97
4/19/2019,3,3,47,2660,114,95
4/20/2019,3,3,56,3121,105,97
4/21/2019,3,3,29,2596,121,93
4/22/2019,3,3,38,3388,113,98
4/23/2019,3,3,34,3211,125,97
4/24/2019,3,3,43,3058,113,93
4/25/2019,3,3,60,2747,120,96
4/26/2019,3,3,49,3147,113,97
4/27/2019,3,3,55,3077,108,98
4/28/2019,3,3,35,3204,123,96
4/29/2019,3,3,43,2825,101,96
4/30/2019,3,3,36,3387,118,93
5/1/2019,3,3,35,2549,118,92
5/2/2019,3,3,43,3399,125,93
5/3/2019,3,3,44,2648,101,96
5/4/2019,3,3,52,2763,113,92
5/5/2019,3,3,37,2681,108,97
5/6/2019,3,3,50,2540,108,98
5/7/2019,3,3,45,3028,107,98
5/8/2019,3,3,43,3211,107,92
5/9/2019,3,3,55,2797,108,97
5/10/2019,3,3,57,2633,127,98
5/11/2019,3,3,77,2842,112,92
5/12/2019,3,3,33,3128,109,94
5/13/2019,3,3,49,2515,122,93
5/14/2019,3,3,35,3305,119,94
5/15/2019,3,3,42,3386,101,97
5/16/2019,3,3,53,2737,121,96
5/17/2019,3,3,56,2989,101,94
5/18/2019,3,3,66,2701,119,91
5/19/2019,3,3,37,3328,109,92
5/20/2019,3,3,41,3277,103,95
5/21/2019,3,3,37,3287,126,96
5/22/2019,3,3,41,3264,119,95
5/23/2019,3,3,45,3243,114,97
5/24/2019,3,3,52,2902,128,96
5/25/2019,3,3,47,2574,124,92
5/26/2019,3,3,41,2938,112,95
5/27/2019,3,3,38,2598,127,93
5/28/2019,3,3,43,3115,114,91
5/29/2019,3,3,44,3222,128,93
5/30/2019,3,3,52,2651,101,95
5/31/2019,3,3,53,3089,105,96
6/1/2019,3,3,69,2512,117,94
6/2/2019,3,3,32,2660,112,93
6/3/2019,3,3,42,3288,115,92
6/4/2019,3,3,55,2650,125,92
6/5/2019,3,3,45,2890,104,94
6/6/2019,3,3,66,3233,117,92
6/7/2019,3,3,56,3252,105,98
6/8/2019,3,3,60,3175,112,94
6/9/2019,3,3,43,3380,110,94
6/10/2019,3,3,47,2670,101,93
6/11/2019,3,3,47,3469,121,95
6/12/2019,3,3,37,2638,104,96
6/13/2019,3,3,63,3201,110,94
6/14/2019,3,3,66,2892,117,91
6/15/2019,3,3,69,3144,124,93
6/16/2019,3,3,35,2766,111,98
6/17/2019,3,3,42,3069,115,98
6/18/2019,3,3,45,3035,114,98
